file,event,lab_a,lab_b,gap,angle,offset,e_a,e_b,len_a,len_b,reason
flow0000008,6,59,63,53.57286067472366,0.7801797803170079,0.9718142738340945,260.72409722208977,475.87521816045046,160.2449681624326,290.1598213153606,anchors 54.4cm > eps5
flow0000008,7,6,13,10.35257356446462,11.771502537919988,2.7713791251912814,1403.3244779780507,68.90219615399837,153.378600072077,38.1031906918451,anchors 10.5cm > eps5
flow0000008,7,7,12,9.980745843875154,3.678442466557003,2.8934730201467245,511.13893288373947,130.08944839984179,80.89916690901018,53.89003274048147,anchors 9.1cm > eps5
flow0000008,7,8,14,9.682895124963343,8.188187981507667,4.19818696208271,246.8073550015688,87.27574369311333,68.99324058376945,40.82147877863295,anchors 9.4cm > eps5
flow0000008,7,13,14,15.408155291205754,9.929431501905412,7.517545437841872,68.90219615399837,87.27574369311333,38.1031906918451,40.82147877863295,anchors 16.2cm > eps5
flow0000008,7,91,92,14.208580863180785,12.462029262693767,3.402600954866092,329.8345627710223,189.02425375580788,79.57770954623594,99.66844758643279,anchors 14.1cm > eps5
flow0000008,7,93,123,66.49669649488423,0.34181408304793004,2.700505952048017,259.6096566617489,281.866789534688,163.07356824416652,168.0011597611621,anchors 67.5cm > eps5
flow0000008,7,95,124,57.75825568651787,0.7020538179826913,3.0486596317654664,164.79348143935204,290.03855992108583,99.94292780737388,180.04303082534145,anchors 58.5cm > eps5
flow0000008,7,89,100,49.290093858437004,9.373230239577342,5.6344346497259865,748.7462315112352,95.11281657963991,447.4316476286741,37.1407041738994,anchors 51.9cm > eps5
flow0000008,7,120,129,68.00839964284822,0.9113304232268324,3.1697434639158826,470.4757750034332,280.1432985290885,258.8041174667637,177.39341628136563,anchors 68.7cm > eps5
flow0000008,7,35,39,31.487667184758664,5.605463731939523,6.2812036361526635,259.4437411352992,250.98710825294256,153.01964331714606,64.75396658627973,anchors 31.9cm > eps5
flow0000008,7,47,78,6.313647493087044,9.316049016448018,2.5736662214064356,379.5135716199875,99.00420492142439,305.00571281017676,54.30832765024253,anchors 5.9cm > eps5
flow0000008,7,52,58,47.911557998285254,5.293227709132345,2.179323537292755,77.79049645364285,77.90625584870577,25.655502875267846,34.56013749237409,anchors 47.7cm > eps5
flow0000008,7,101,103,17.922790437990507,6.334710177635924,1.4967907687008022,895.3527673184872,151.52989903092384,145.81594574865582,98.36196252211971,anchors 17.4cm > eps5
flow0000008,7,101,104,23.420914381110357,3.6062112403460307,1.4960083621226103,895.3527673184872,80.87236607819796,145.81594574865582,51.40922536391015,anchors 24.9cm > eps5
flow0000008,7,101,105,23.122579864228026,2.132292522254349,2.0598244045704455,895.3527673184872,104.15158626437187,145.81594574865582,54.7922391722619,anchors 23.3cm > eps5
flow0000008,7,101,117,62.30421271774387,3.84522757045836,1.6067887250876156,895.3527673184872,100.06832905113697,145.81594574865582,30.08624796985228,anchors 62.8cm > eps5
flow0000008,7,103,111,78.50965923210104,9.656578515740245,6.799811204778093,151.52989903092384,40.880192294716835,98.36196252211971,26.280252117007443,anchors 78.8cm > eps5
flow0000008,7,104,105,3.3253751850829802,1.639215292309244,3.299422187713446,80.87236607819796,104.15158626437187,51.40922536391015,54.7922391722619,doca 2.98 >= 1.5 (int)
flow0000008,7,111,121,6.788636614366065,14.312779556639736,3.234608414447715,40.880192294716835,174.02635107189417,26.280252117007443,54.575262632545275,anchors 5.8cm > eps5
flow0000008,7,116,117,10.835693189398134,8.470777065699052,1.2131151825944704,104.68149988353252,100.06832905113697,23.901930274482687,30.08624796985228,anchors 11.4cm > eps5
flow0000008,7,71,74,21.971211400796797,2.5109911613122176,2.4706279148648975,970.6988025009632,150.99409529566765,471.6893773857928,59.36078564633043,anchors 22.8cm > eps5
flow0000008,7,74,76,36.30359425796211,3.091813017198155,3.042956467090677,150.99409529566765,166.5999317765236,59.36078564633043,60.84075245757168,anchors 39.9cm > eps5
flow0000008,8,114,127,61.97918346567424,0.8404126351934612,3.2526050832007978,458.93647979944944,234.68305526673794,278.4293881651081,159.7113134948553,anchors 62.7cm > eps5
flow0000008,8,76,87,31.4983306528868,11.769107511997793,4.523975173918777,138.66168070584536,1175.5990903452039,96.02225118092468,393.40552838744253,anchors 32.3cm > eps5
flow0000008,8,15,20,40.053286063401146,7.133747517549764,5.767532573179112,701.605804271996,215.9574531018734,350.011506518681,98.29480304305221,anchors 39.9cm > eps5
flow0000008,8,113,121,15.93618868992397,5.292024977491827,3.6563428680103636,469.049560315907,406.78974667936563,93.65523111295467,77.7197238682875,anchors 14.8cm > eps5
flow0000008,8,44,50,5.609189089233002,12.337447540044389,0.7684558064798288,130.50933649390936,157.13936441391706,95.11254934607263,96.39557678417245,anchors 5.5cm > eps5
flow0000008,8,46,72,50.353487207774,0.8717251792183994,5.238227373196045,400.92265236377716,311.42742152512074,263.6567922137582,197.31426169510488,anchors 50.8cm > eps5
flow0000008,8,52,58,54.21910048748262,2.9617248921187738,1.0816797215747687,267.92186733335257,104.08152677118778,183.78647305219874,68.98567829642579,anchors 55.1cm > eps5
flow0000008,8,109,148,70.20177858784812,2.706990208276321,2.6501260153693407,529.200081333518,148.22813373804092,357.6199414548066,100.54378398085791,anchors 71.0cm > eps5
flow0000008,8,135,136,3.827025554936181,11.470737436171119,3.7643785964228966,445.16639398783445,133.68148839473724,302.72042599789097,94.89584505640347,doca 1.95 >= 0.75 (bnd)
flow0000008,8,89,93,11.358078151307945,0.9415227018429771,0.7432418374465048,54.46063980460167,140.82368528097868,24.230336646048244,59.451534889067716,anchors 10.5cm > eps5
flow0000008,8,95,104,75.51689795532491,5.857877089021525,4.425593361659193,123.40216581523418,206.61598829180002,28.626701449574163,49.46296230956469,anchors 75.8cm > eps5
flow0000008,8,137,142,10.14434788639608,14.5277396760943,6.373472832017285,193.65780443698168,231.7234724983573,90.73588357506554,89.64470823776415,anchors 9.2cm > eps5
flow0000008,8,111,126,58.54749062236474,1.2567042227940688,2.005461019988811,506.56398417055607,167.41725052893162,344.1555245074021,95.72753460034076,anchors 59.1cm > eps5
flow0000008,9,10,45,69.79895495542104,3.374380751742885,1.17837294904098,243.9891706109047,464.8384471014142,134.43314175856977,304.1822333758397,anchors 70.1cm > eps5
flow0000008,9,131,138,24.266728563911,0.3073674393709128,2.362248197226289,823.498329013586,209.42939925938845,496.28721071752227,41.13591562505279,anchors 26.7cm > eps5
flow0000008,9,136,149,60.30372093032307,3.7388019922321307,4.682508411981355,64.37676138430834,124.35785711556673,48.88315473391073,78.303000327387,anchors 60.6cm > eps5
flow0000008,9,57,83,62.55124570696823,0.5994085391765976,1.8869483021969864,466.9818253442645,200.60144904255867,295.6627279243183,137.92465912101937,anchors 63.1cm > eps5
flow0000008,9,95,96,6.463647517796847,1.3881557300457448,5.194214473934131,116.00536048412323,96.20194068551064,27.56763880324091,31.72358741750231,anchors 6.9cm > eps5
flow0000008,9,35,37,28.177520961557253,9.254867750397691,2.3502291266293196,533.0578731894493,116.04612331092358,384.6498210212991,27.61221915542455,anchors 28.2cm > eps5
flow0000008,9,43,50,5.4888657492018185,13.795527442141733,0.6199902454324966,41.779037080705166,64.50605430454016,27.752972724730867,25.39856735736636,anchors 5.6cm > eps5
flow0000008,9,93,112,48.930616682020734,6.330516335363172,4.4948712814867,155.84961138665676,572.5443363934755,97.02457188326626,377.73584472694307,anchors 49.3cm > eps5
flow0000008,9,113,115,59.08678982282521,10.870074887933946,1.4075963850972928,613.148264169693,199.48159163445234,253.49649567791255,49.68588132416899,anchors 59.0cm > eps5
flow0000009,0,131,157,79.75853031925773,3.4976823500203102,0.14591464313248043,306.34627651423216,373.0802576094866,196.3882201247697,249.67226829663923,anchors 80.5cm > eps5
flow0000009,0,10,53,47.82489036481499,1.6245031564796397,3.8891446254013426,296.6228243857622,385.6924375295639,196.77353358709334,256.73368432685743,anchors 48.2cm > eps5
flow0000009,0,21,44,3.013918703820371,9.885186155931132,2.9944547347111348,444.1872917711735,38.509915471076965,149.2369559059859,27.270811914509395,back-wall veto (vz 903)
flow0000009,0,134,141,19.233110690730076,0.8571315043526312,5.157339821943056,201.1069967970252,74.77247703820467,84.10397142851252,20.272967359911434,anchors 20.8cm > eps5
flow0000009,0,33,37,1.9754270550461779,7.0429052000687085,1.631748793309481,142.83983772993088,74.02521748095751,35.28930898697667,26.274519378903385,back-wall veto (vz 909)
flow0000009,0,25,41,14.43806987406858,14.980512045674923,6.315350911898995,123.60438796877861,58.75567230582237,92.03500337429972,36.67085024467438,anchors 14.6cm > eps5
flow0000009,0,27,30,19.19839021004055,7.144158797523669,2.8866090932423547,96.53042855858803,956.4416190609336,42.297687345244995,120.53730227258822,anchors 20.4cm > eps5
flow0000009,0,30,35,21.79442974476824,1.1086612671649767,7.114431062661244,956.4416190609336,214.8434894979,120.53730227258822,63.46092462614172,anchors 20.8cm > eps5
flow0000009,0,73,79,10.259376318053167,14.697002020429426,3.4770670000457065,123.00552773475647,173.20855478197336,62.738032532573094,119.10465021450139,anchors 12.0cm > eps5
flow0000009,0,107,112,47.90133320221953,0.9558129924441323,1.4328504863024836,135.18763006478548,174.05597023665905,76.24389151586765,117.77732284667093,anchors 48.3cm > eps5
flow0000009,0,116,122,58.39991867271194,0.7630844919436734,0.5842281998288993,156.11695688217878,149.61278618127108,98.32584813679188,91.25794241808978,anchors 59.0cm > eps5
flow0000009,1,126,132,52.382036632145876,1.1311881530932872,3.0141206419897464,743.8071228116751,74.06598049402237,496.5013787650559,38.6853929603938,anchors 52.2cm > eps5
flow0000009,1,62,65,9.87249313234434,3.416186367968259,2.5403586903686257,209.02925527095795,538.677201539278,51.72768436608435,91.076333487245,anchors 11.4cm > eps5
flow0000009,1,77,85,58.93588870468302,1.8383548524479696,1.4865597622519033,225.55654989928007,465.36294743418694,144.44908003372524,298.4693244861993,anchors 59.6cm > eps5
flow0000009,1,124,140,45.86320677390879,0.7927559529978856,0.5263868155043274,270.10823502391577,489.59292197972536,156.3360572169662,297.5000273807008,anchors 46.6cm > eps5
flow0000009,1,138,162,50.28368213225242,13.111151635704093,4.5909298799770575,3405.23478911072,392.4664930999279,238.99592946728762,52.192251405595236,anchors 54.9cm > eps5
flow0000009,1,161,162,5.089765178399114,7.571132375839537,4.405755311374316,117.31533304601908,392.4664930999279,36.13435667313653,52.192251405595236,anchors 8.6cm > eps5
flow0000009,1,136,139,15.032892519095672,12.014255984519417,3.5396524582597304,117.54526184499264,134.09309293329716,87.85310923033757,74.8290210962821,anchors 15.4cm > eps5
flow0000009,10,5,10,23.33139365142265,5.120160845870007,6.004036376871029,779.6422993242741,165.01098722964525,122.75268924619138,47.795455025116,anchors 23.3cm > eps5
flow0000009,10,5,11,40.4447282266159,2.9897976581084653,2.4151460980211956,779.6422993242741,51.347084015607834,122.75268924619138,24.191762706185713,anchors 40.5cm > eps5
flow0000009,10,5,13,40.43346371559078,13.269491445322176,3.2517862294397246,779.6422993242741,30.222384922206402,122.75268924619138,31.37296039251389,anchors 40.3cm > eps5
flow0000009,10,10,11,12.395273431419922,4.159224048677456,4.3189364341639696,165.01098722964525,51.347084015607834,47.795455025116,24.191762706185713,anchors 11.5cm > eps5
flow0000009,10,10,13,5.788681692551863,8.214904776142548,5.664111278678001,165.01098722964525,30.222384922206402,47.795455025116,31.37296039251389,doca 3.43 >= 1.5 (int)
flow0000009,10,10,17,67.79635502523954,5.3815238073195815,5.330295511441451,165.01098722964525,96.7625842243433,47.795455025116,21.924078038163678,anchors 67.8cm > eps5
flow0000009,10,11,13,11.785828169311852,11.443321309646095,2.9450747978384,51.347084015607834,30.222384922206402,24.191762706185713,31.37296039251389,anchors 10.8cm > eps5
flow0000009,10,116,122,7.774107437866355,13.707417406477905,0.453312928243938,94.98877737671137,80.21156623214483,48.871089531285044,23.22439816414188,anchors 8.1cm > eps5
flow0000009,10,29,31,57.22638447215684,6.529893772638041,1.4198713392227795,401.8788177445531,110.81514602154493,80.86821943832385,40.441928897366715,anchors 57.7cm > eps5
flow0000009,10,33,53,77.42025338783088,0.42935641221611653,2.20491266761111,236.35606963187456,156.25882918387651,124.44518473392478,95.77366526675951,anchors 77.9cm > eps5
flow0000009,10,105,133,48.45419640142009,0.6324733546035333,3.7133117190499183,167.53587609529495,86.6600072607398,97.40666910914749,55.00514892711896,anchors 49.0cm > eps5
flow0000009,10,108,109,75.97593371236081,3.4798686804712182,5.390917934338952,45.07443207502365,576.9266258701682,33.113708351236,390.9296777906224,anchors 76.6cm > eps5
flow0000009,10,47,57,50.359494324884594,0.7428753810182487,0.7461098695140436,472.58507692813873,282.08652475476265,282.1254035852338,166.3603387901564,anchors 51.0cm > eps5
flow0000009,10,74,78,43.480322405240294,0.4013569185160589,2.759249557775661,114.63599424809217,677.1990867555141,62.70802920450866,374.64640903466056,anchors 44.4cm > eps5
flow0000009,10,64,65,14.797505400430186,10.144432544939535,3.01634722401189,284.16413654387,173.37558367848396,57.22095196080096,66.84237001768692,anchors 15.2cm > eps5
flow0000009,10,86,90,46.844126047526586,0.3196590963644437,2.940060661545485,427.96269530057907,332.05596332252026,272.21607399208006,182.64540549401133,anchors 47.9cm > eps5
flow0000009,10,94,97,3.558055938761425,3.072935659426982,2.6620635805682498,1265.1239414438605,764.2144850045443,495.38688151598967,92.6426773882339,anchors 7.1cm > eps5
flow0000009,10,99,111,40.393266156983074,2.8339432059116354,1.560535119488393,357.46232172101736,123.45391500741243,251.80866726816015,81.72377545753011,anchors 41.5cm > eps5
flow0000009,11,7,12,23.27268624433582,8.797607043245579,2.823203493074401,719.8097803667188,64.75954595953226,495.315130320858,29.00159477959619,anchors 23.9cm > eps5
flow0000009,11,11,13,3.9890241697424296,0.07877305358604238,1.805522545598815,412.6828005462885,95.57728745043278,292.8173740080889,67.26004877326972,doca 2.25 >= 0.75 (bnd)
flow0000009,11,16,21,62.2869539262008,6.754851836632096,2.464071307856117,424.9653752371669,111.94248289614916,243.37673247988357,29.744779126392924,anchors 62.3cm > eps5
flow0000009,11,69,75,45.20134071224997,1.5824026027726636,1.735760888563791,248.72574775665998,108.16733414679766,185.13341588525842,68.87435462783849,anchors 45.5cm > eps5
flow0000009,11,23,51,56.353463754036525,1.009344296417978,0.8327601269152815,431.1963103711605,254.7511141449213,304.49657375188957,150.9607118113767,anchors 57.0cm > eps5
flow0000009,11,24,25,6.535925048771711,6.623189420887927,1.9394275532751726,77.05119749158621,75.53438547998667,35.69294870399068,51.00034229492421,anchors 5.1cm > eps5
flow0000009,11,32,40,7.1892870155326225,14.584796437067109,5.306234081639713,127.43112626671791,138.8010067716241,36.94868117416473,95.75907845463354,anchors 5.7cm > eps5
flow0000009,11,48,57,77.50861861104475,0.559830970963912,2.492368207656837,416.46543219685555,278.9744025245309,252.47838995046698,166.81908823637878,anchors 78.5cm > eps5
flow0000009,11,105,107,11.194351667375328,7.914834113430435,5.0300346982245765,82.2423684000969,246.6041822656989,42.4883056196855,74.37936512134547,anchors 16.7cm > eps5
flow0000009,11,53,61,43.133445311323676,3.340357447496045,2.0709310588876573,183.63133995234966,512.5342601239681,99.71643575273025,371.10749108413745,anchors 43.6cm > eps5
flow0000009,11,87,93,45.613256285987106,0.7594565219516786,3.4306394214458313,455.7748377993703,258.2492075562477,297.8119711187426,170.75042389768765,anchors 46.4cm > eps5
flow0000009,12,88,97,3.147699874092633,1.8195663436475966,3.0400189072189456,199.92997978627682,473.05830386281013,77.8131856661607,99.03293009426613,doca 0.93 >= 0.75 (bnd)
flow0000009,12,19,42,9.936159468789103,11.608317840715664,4.308274088867641,331.65151856839657,223.79531943053007,89.96545563591242,53.2503921364342,anchors 7.3cm > eps5
flow0000009,12,124,125,11.805634762477194,6.019696717004081,2.475073411012725,165.02579718083143,367.3566298112273,86.04003099352894,274.5787620683223,anchors 11.7cm > eps5
flow0000009,12,147,153,22.23920333881819,13.497658157034762,6.437366054493611,99.14321080595255,374.17622528225183,37.70935060163538,164.1024701424377,anchors 22.5cm > eps5
flow0000009,12,93,127,54.828444953622736,6.722449116122858,2.912685645371721,437.83264023065567,211.22231306880713,303.1403588441174,145.23375255889255,anchors 55.6cm > eps5
flow0000009,12,70,74,10.906980565087066,2.6665936937800714,1.5376391951728174,159.34770248830318,25.434858307242393,51.09437823790391,27.258854454597248,anchors 12.0cm > eps5
flow0000009,12,62,96,9.623767106688922,11.274699901695568,7.47587433909479,559.0313974320889,117.21693036705256,428.0248675341282,25.53851393171382,anchors 5.7cm > eps5
flow0000009,12,71,117,12.090872878796656,13.442867016097502,2.9616037780785005,514.0661988779902,83.79373297840357,399.7098811231247,46.19785582122879,anchors 12.1cm > eps5
flow0000009,12,120,165,52.13669883567619,2.3637162852679543,3.1514180331961046,536.0707964375615,141.85723969340324,356.07948097018,97.0701768343996,anchors 52.6cm > eps5
flow0000009,12,121,168,41.69875335120225,1.8794070841939834,4.797414359422709,637.1981569156051,37.943538412451744,434.7808513219221,22.582141169300378,anchors 42.2cm > eps5
flow0000009,12,139,159,6.714088201688621,6.708672180275901,4.308935382810798,515.7791833356023,174.64639046788216,371.9285708438374,126.36503057776612,anchors 6.4cm > eps5
flow0000009,2,7,36,33.69744514434343,2.885092623812574,5.864224988979741,330.99263628572226,63.87439397722483,230.4815158103337,41.877688542714026,anchors 34.1cm > eps5
flow0000009,2,36,38,8.170690736193231,13.785927667095752,5.19224010453645,63.87439397722483,163.61694149672985,41.877688542714026,89.45928036243778,anchors 5.5cm > eps5
flow0000009,2,109,113,64.55737361036815,0.8355766544793618,2.7661967664844433,503.98432122170925,100.09651242941618,343.8242181780669,55.81809064950577,anchors 65.3cm > eps5
flow0000009,2,44,70,57.24913872799597,0.795665652038702,1.7460060868560712,171.15784946084023,464.0513813048601,96.2890649023438,311.4071463377818,anchors 57.8cm > eps5
flow0000009,2,49,50,6.312823502689684,13.39704370073152,4.599750044178783,83.35266901552677,183.55029040575027,45.89369959182615,67.34238614769063,anchors 6.6cm > eps5
flow0000009,2,49,51,17.75179519971148,14.864481366116719,6.095612233545796,83.35266901552677,119.03150035440922,45.89369959182615,63.285483792614414,anchors 18.5cm > eps5
flow0000009,2,49,52,6.401317488726173,11.641861623959693,6.112694489391777,83.35266901552677,144.92573238909245,45.89369959182615,36.85601427977625,anchors 6.0cm > eps5
flow0000009,2,49,53,17.104215040643265,9.56440510253577,3.8913150001287042,83.35266901552677,264.09018840640783,45.89369959182615,117.68875497049243,anchors 12.6cm > eps5
flow0000009,2,50,53,25.48613892750354,3.8554579380408196,1.7147167631655498,183.55029040575027,264.09018840640783,67.34238614769063,117.68875497049243,anchors 27.1cm > eps5
flow0000009,2,60,61,3.5554326731120893,9.337519026171757,3.549955879954497,321.29003693163395,109.93190403282642,59.70666355531962,54.05402696617686,doca 2.15 >= 1.5 (int)
flow0000009,2,88,93,29.42490979685079,2.2175548912120013,1.3939604380092152,118.05351896584034,690.6954610198736,70.73968112492348,395.14514646372027,anchors 30.0cm > eps5
flow0000009,2,89,91,6.778261690701813,1.020671404133158,5.720708272585904,512.1239259019494,165.7544260919094,347.24310365737256,102.70879756082091,anchors 14.9cm > eps5
flow0000009,3,4,18,5.7369576005353515,12.922155722229508,1.5289504922971673,156.81899651139975,56.713883861899376,98.09132230823582,24.389829897452938,anchors 5.7cm > eps5
flow0000009,3,52,77,77.21257878534833,1.3093227942970052,2.289501928872341,209.48226287961006,92.03763379901648,133.5742424895574,38.24047575292721,anchors 78.6cm > eps5
flow0000009,3,9,14,1.7433733738387034,1.6877002290997707,1.7225631048528025,240.11497900635004,366.46223762631416,59.64600603957729,89.2423535351712,doca 1.96 >= 1.5 (int)
flow0000009,3,143,144,6.748923220370564,8.029322325288058,2.3069163160460007,159.95547898858786,68.40970219671726,51.70712338002083,28.677691195210805,anchors 6.3cm > eps5
flow0000009,3,44,84,48.16066748538297,3.804988870207725,1.4634849247934654,318.893809877336,170.52411928027868,238.32638174475898,107.1730716853015,anchors 48.8cm > eps5
flow0000009,3,36,64,47.054534854956565,1.9641177897407343,0.5055765208446128,101.539760671556,248.1189235895872,64.9286860319106,138.88497265378453,anchors 47.7cm > eps5
flow0000009,3,64,80,2.7048558713520303,5.75146732743091,2.25445867191611,248.1189235895872,179.17230185866356,138.88497265378453,71.16729549085318,doca 3.47 >= 0.75 (bnd)
flow0000009,3,95,97,6.476186293697106,3.4414877544707223,5.116176476134073,165.09967692941427,154.65682876110077,32.77300967239678,42.92618288297204,anchors 6.2cm > eps5
flow0000009,3,108,111,13.702330506936043,13.299042347418425,2.7150885915504377,103.72358230501413,96.89633667469025,71.41408061850277,69.22798210612095,anchors 14.0cm > eps5
flow0000009,3,58,73,4.831073498022989,2.8166049466310135,3.0822353754479863,323.0690972805023,161.11609569191933,108.84812251784365,47.04706723199125,anchors 5.5cm > eps5
flow0000009,3,59,90,76.07875012998345,0.706316655208363,1.8679580151229187,183.15667904168367,498.13808454573154,95.88432910346702,328.68222746629567,anchors 76.8cm > eps5
flow0000009,3,103,125,23.924815216057173,1.6574200480457113,2.1753320827361917,807.3007988110185,72.90727384388447,495.11914934191,30.938501289080566,anchors 23.9cm > eps5
flow0000009,3,139,140,6.458678908712318,10.80216895187502,1.2687736544664492,212.00046565383673,159.34929898381233,138.1173563188624,131.9118305985622,anchors 6.4cm > eps5
flow0000009,4,6,24,25.429951438866752,14.809860526547087,5.271789760487755,954.0063877552748,65.64963437616825,497.6472278784166,30.912641647098624,anchors 25.9cm > eps5
flow0000009,4,14,15,18.884177063758404,1.5192019351638293,0.2972250753134856,54.34440395236015,284.1888197362423,33.385205440369674,79.75308943118478,anchors 18.3cm > eps5
flow0000009,4,14,18,43.66292648744285,12.39781403750003,6.332848642137324,54.34440395236015,52.72409299015999,33.385205440369674,27.593998920885902,anchors 43.4cm > eps5
flow0000009,4,15,18,16.348110822905273,13.642222758537565,3.9934320989521175,284.1888197362423,52.72409299015999,79.75308943118478,27.593998920885902,anchors 17.3cm > eps5
flow0000009,4,100,101,26.968143345849978,13.39606063687046,7.589775099525847,132.8167163953185,367.22016771137714,52.76170465883452,186.15022969434656,anchors 27.2cm > eps5
flow0000009,4,45,60,41.674509355782746,0.9652247796448027,2.8093782333810924,138.00645408034325,261.10720190405846,93.73442512843272,172.80276427106958,anchors 42.4cm > eps5
flow0000009,4,28,47,58.15989701922254,3.0156751282191285,1.4491711293543788,464.8785767778754,94.181012108922,375.4116426130024,62.892129416490036,anchors 58.7cm > eps5
flow0000009,4,71,75,5.161990709096915,6.701173094829115,0.9902705610948168,51.36794377118349,230.67925188690424,41.45113332989649,75.27636085932335,anchors 5.4cm > eps5
flow0000009,4,114,124,68.93244685186122,4.6705976485777985,5.704169678633658,497.4417783766985,126.43658573925495,363.269916780273,77.05499552705726,anchors 69.6cm > eps5
flow0000009,4,54,67,44.58179292183842,9.88273417782607,2.0559782222231178,45.90385413169861,55.04692001640797,21.850140534589322,25.527734592294642,anchors 44.7cm > eps5
flow0000009,4,50,73,16.703619792399284,3.0520946285793173,3.401983648978766,690.7459353134036,252.04406847804785,280.9431531800988,87.2974810676638,anchors 16.8cm > eps5
flow0000009,4,80,83,43.71660459569957,0.5310601822401404,1.25471668055095,105.36761598289013,611.6523154303432,58.48004976120643,403.0352345854843,anchors 44.2cm > eps5
flow0000009,4,85,105,49.62695523035599,0.7253011135198609,0.8199083585803789,375.9481250420213,313.22320118546486,255.5906445819683,198.10661290631896,anchors 50.4cm > eps5
flow0000009,5,68,73,1.1115855058952129,0.5407955371542826,0.8415305310021155,225.80000840127468,260.01935087889433,46.17904407047915,53.828596433476946,should have merged?!
flow0000009,5,5,37,72.08839911084085,0.4329948204426732,2.415448689593555,535.5512324869633,161.4878969117999,332.5973362471751,95.82735884594476,anchors 72.9cm > eps5
flow0000009,5,21,22,1.9463475538866768,9.149307038145988,1.1521603107505651,180.73305997252464,145.5811189338565,79.41617075601661,87.28737226799146,doca 1.20 >= 0.75 (bnd)
flow0000009,5,7,23,49.69529818377696,4.621486960601891,7.055513117620941,308.0761367455125,374.7265229448676,198.72520367619472,255.93755430278088,anchors 49.4cm > eps5
flow0000009,5,60,96,47.00106902019332,1.4568816450961024,1.9416707184989879,152.24212834239006,308.3323349952698,89.82601468558087,196.10598495715402,anchors 47.6cm > eps5
flow0000009,5,20,39,10.168247672660081,13.509214549570657,2.939838379963797,348.72863006591797,158.1111355498433,260.49230192016574,88.27168614497461,anchors 10.3cm > eps5
flow0000009,5,44,70,75.43184528466382,0.7292504079480912,1.7254779414688148,193.9261058717966,578.9080642163754,126.00094828418855,297.105993743462,anchors 75.7cm > eps5
flow0000009,5,70,84,48.73554244175654,5.104533938350295,3.058546095101064,578.9080642163754,123.23624996095896,297.105993743462,31.984200618791693,anchors 48.9cm > eps5
flow0000009,5,54,57,25.725330324222057,10.787984782528504,1.8241098326871772,841.1593261361122,135.54095776379108,499.8478540483445,45.29428145980886,anchors 25.8cm > eps5
flow0000009,5,53,79,61.5738064730722,1.8786643337434927,1.7270171839480781,98.92283894866705,116.37811478227377,60.92512810343248,75.14158099914077,anchors 62.3cm > eps5
flow0000009,5,90,121,41.97053449777276,4.6529145993706456,5.236586992739931,509.06227983534336,360.62667033821344,238.40547755983656,238.8820665303248,anchors 42.4cm > eps5
flow0000009,5,109,136,48.80631011447486,1.6342608884351677,0.4300569981761383,594.7129398137331,88.46613691747189,394.54659680408463,56.58238490194953,anchors 49.6cm > eps5
flow0000009,5,113,131,79.46048904364454,0.5483894703601526,1.0622885169837508,117.79986674338579,495.0692719221115,75.90279027859214,299.2404306950324,anchors 80.0cm > eps5
flow0000009,5,122,127,55.34555016469259,4.910528757007421,3.859923754879295,221.7258278504014,437.93183959275484,149.64531175041844,298.4264726275137,anchors 55.8cm > eps5
flow0000009,6,9,36,46.93508291877635,0.4595039176534749,3.7549449910508144,533.5151766687632,180.00188384205103,361.67594367773444,96.94630553406618,anchors 47.4cm > eps5
flow0000009,6,64,67,42.64428234109764,8.55289039621827,7.590630619326397,138.03256747871637,247.67069668322802,68.51577824614326,169.46665541782508,anchors 42.9cm > eps5
flow0000009,6,28,33,6.36333211764963,14.121065221767866,3.657051896795469,265.41497454047203,62.57604480534792,201.95101269336132,31.003700164375154,anchors 5.6cm > eps5
flow0000009,6,69,71,5.904959674557113,10.68054353156693,1.6206411153574558,249.5024595335126,117.29877309501171,65.47186474251673,36.92560621410229,anchors 6.2cm > eps5
flow0000009,6,85,90,14.233428142327972,2.0936582202439773,2.083607156415729,325.08636555820704,13.728690214455128,69.24786815095293,34.64124003128242,anchors 15.0cm > eps5
flow0000009,6,89,111,26.027954002357554,2.8320694555708528,3.2113239282964643,56.884736478328705,142.908307030797,44.43660534262904,37.0621595948315,anchors 26.5cm > eps5
flow0000009,6,108,109,23.25003609772539,2.408862357623885,2.2782785139067028,607.5701611563563,211.36099879443645,124.91840722885723,46.52646179888635,anchors 23.5cm > eps5
flow0000009,6,75,87,49.06185785625534,1.9520871876415438,3.197585055861671,91.997827231884,82.06403250992298,45.262561007244386,54.02092721403645,anchors 49.7cm > eps5
flow0000009,6,56,66,24.382069154058836,5.317395137228214,3.143339008353797,704.604244723916,183.13836908340454,471.0289079223634,57.03213741657745,anchors 24.5cm > eps5
flow0000009,6,53,54,4.235980956908416,3.7797899921019433,2.094578923379009,109.2876645103097,316.8989900127053,36.288461611163854,92.68794912838507,anchors 5.5cm > eps5
flow0000009,6,146,147,32.688365924146304,14.998252622539072,3.282922493712751,391.6450369283557,268.70001562684774,241.3913627693555,164.69164839568174,anchors 32.7cm > eps5
flow0000009,7,5,44,60.79481719057961,0.44034460528439745,2.39894059825916,388.1977405399084,288.8290608972311,245.17855911462155,191.28752635207667,anchors 61.3cm > eps5
flow0000009,7,143,159,53.97871087183563,0.9065736366133232,0.9149739992885751,79.78738178312778,161.32261761277914,49.58362331686053,98.32744773542323,anchors 54.6cm > eps5
