file,event,group,label_a,label_b,gap_cm,angle_deg,offset_cm,e_a,e_b,len_a,len_b,cross_tpc
flow0000005.pt,9,57,141,147,51.92430558623014,1.7102486549546412,2.745746903364208,312.7665338367224,347.0427198112011,210.03740304518527,199.09906837555815,True
flow0000005.pt,10,49,70,71,4.338582600262277,2.384862338545237,4.0297309255393055,74.0045176371932,62.00489129126072,36.69342331163378,38.43849460723656,False
flow0000005.pt,10,49,77,78,42.77172276110638,12.265183390317015,6.76616359066981,262.58993422985077,53.89585633575916,46.23376751302565,33.12182973675617,True
flow0000005.pt,10,28,40,45,4.124411732105345,9.991640633974129,2.8796033898163014,534.9796019643545,27.85895473510027,396.4865927791177,20.709724833489606,True
flow0000005.pt,10,48,21,29,40.62384610842117,0.0529792593652736,1.314945449259684,823.5301712825894,103.20608837157488,456.4918948697667,83.23017464393536,True
flow0000005.pt,10,48,21,30,23.89995246780935,5.614648639068361,4.330860499954551,823.5301712825894,154.99614636600018,456.4918948697667,55.27963378416793,True
flow0000005.pt,10,48,29,30,10.066178398722363,5.631386164795091,4.310844893336641,103.20608837157488,154.99614636600018,83.23017464393536,55.27963378416793,False
flow0000005.pt,10,60,22,41,62.65193185321481,0.46880805159215955,2.728567201248706,267.3494397178292,524.8499524667859,160.85377883472137,232.16037045713654,True
flow0000005.pt,10,60,54,83,63.220669175430785,1.1660377314302242,2.4263723752989974,599.4092264771461,101.04854003340006,373.75789029805924,61.354566268312844,True
flow0000005.pt,10,46,80,92,36.824779273403855,3.2243995783207824,2.895543080804757,747.2181014567614,128.01167395710945,138.02885021181288,46.070627031085664,True
flow0000005.pt,10,46,80,93,25.496303205479222,3.4773987853151613,1.8639202243042439,747.2181014567614,66.70484174787998,138.02885021181288,34.812656039776925,True
flow0000005.pt,10,46,80,94,3.50216489100832,3.7278551965061784,3.283556207887146,747.2181014567614,748.0456154793501,138.02885021181288,89.16127036417055,True
flow0000005.pt,10,46,91,95,6.293229150746468,3.4946194390674155,1.6063613703298372,273.086762227118,314.047525934875,42.632790436467126,58.95991026767284,False
flow0000005.pt,10,46,92,93,12.23486653133293,6.699075142975382,5.133741076436457,128.01167395710945,66.70484174787998,46.070627031085664,34.812656039776925,False
flow0000005.pt,10,46,92,94,6.25685437744175,2.0864899130236383,3.60388144716254,128.01167395710945,748.0456154793501,46.070627031085664,89.16127036417055,False
flow0000005.pt,10,46,93,94,27.13852420456381,6.9480553947353965,6.447897756470686,66.70484174787998,748.0456154793501,34.812656039776925,89.16127036417055,False
flow0000005.pt,11,44,124,128,3.4812433771738056,14.14739489011644,3.0062887552541087,111.36050286889076,86.11862994730473,38.13509592977144,53.278162694849236,True
flow0000005.pt,11,27,12,16,16.87189837479734,8.617856543129498,1.7070734884837269,161.80714896321297,183.87909917533398,59.714628695250894,53.18869024062734,False
flow0000005.pt,11,41,96,98,2.4208696482758243,5.836991097752079,1.6229394646668822,162.32432255893946,110.5530541241169,41.552184531467944,37.24999691203623,False
flow0000005.pt,11,17,84,93,9.935067322207498,12.490965255631671,6.640624024611355,512.4108623638749,27.92853771150112,387.2481650323616,21.109634461522994,True
flow0000005.pt,11,17,111,120,77.03776505578041,7.796961275024541,5.970030714130846,54.200937777757645,547.9075244143605,34.64013191034992,111.83098121272258,True
flow0000005.pt,11,17,111,139,43.816334580679886,1.6722787449547798,1.2811661111609483,54.200937777757645,46.990111500024796,34.64013191034992,23.028120359547927,True
flow0000005.pt,11,17,120,121,6.9023858440404915,11.381174736514605,6.894024486441701,547.9075244143605,63.759431302547455,111.83098121272258,25.790130067326867,True
flow0000005.pt,11,17,120,126,13.81041083502908,5.454096844312767,2.7616467554261472,547.9075244143605,81.9661063477397,111.83098121272258,27.958065024579817,True
flow0000005.pt,11,17,145,147,2.170183200931987,8.61764065913135,2.1294352991057917,96.61466152966022,198.35282139480114,61.75622636723356,138.6037098019786,True
flow0000005.pt,11,17,155,157,7.196313112911164,13.317291045271181,3.5466923800900365,98.82905242592096,52.060109719634056,33.56385868223896,20.280675790111008,False
flow0000005.pt,11,23,26,30,6.84086542355869,14.08400929540451,1.4605744656745303,136.9865968376398,68.72179037332535,114.83411372234869,34.5316872344689,True
flow0000005.pt,11,14,40,48,12.75791275594373,1.1299993953792626,2.130980430921759,227.99880015850067,71.67086419463158,155.16242520201337,34.944568623281725,True
flow0000005.pt,11,54,46,47,3.354605318787351,4.708234232680949,3.2162354114125904,351.49697829037905,514.3172999173403,95.70550834356693,92.75624000709092,False
flow0000005.pt,11,22,57,67,79.95387840246723,6.836363401733934,3.169991597296931,26.789097502827644,156.12714671343565,20.937366693568087,97.02910549677213,True
flow0000005.pt,11,22,67,72,6.2638129645902785,13.474080945816384,2.681658849927216,156.12714671343565,88.11694945394993,97.02910549677213,33.14754053789519,True
flow0000005.pt,11,21,59,63,46.2887895737962,2.033477613911076,2.1767119350185213,451.0411301776767,259.1633388400078,321.6259540315492,172.7703439714564,True
flow0000005.pt,11,12,70,71,4.1482915435214105,7.790665052134389,0.7345195956486981,136.2344008460641,133.71874845027924,107.07858659729027,111.91116776322032,True
flow0000005.pt,11,12,71,74,3.314878224131965,7.917747425958344,2.6750947786416486,133.71874845027924,48.517433010041714,111.91116776322032,31.707508374359207,True
flow0000006.pt,0,0,43,50,49.4410015271558,6.471075177507829,2.0350893407456603,634.6165777817369,158.78530876338482,348.84907915822794,48.30976983189774,True
flow0000006.pt,0,0,43,54,49.192899732204445,10.746073699605198,2.574976221811878,634.6165777817369,280.7490017488599,348.84907915822794,57.52150957704107,True
flow0000006.pt,0,0,50,53,22.9981779380195,2.29154241871307,1.1727226096532921,158.78530876338482,87.86186400055885,48.30976983189774,24.939837231995984,False
flow0000006.pt,0,0,50,54,4.059334225923178,6.097631807574284,4.008191016052534,158.78530876338482,280.7490017488599,48.30976983189774,57.52150957704107,False
flow0000006.pt,0,0,53,54,14.964931109637174,8.004681714671603,2.1192550015598837,87.86186400055885,280.7490017488599,24.939837231995984,57.52150957704107,False
flow0000006.pt,0,0,87,116,13.902184011213256,14.880004570219958,5.428968861120474,221.40561973303556,48.45803998410702,158.86759152983515,27.334934497227977,True
flow0000006.pt,0,4,6,8,16.6908776234686,5.839259394588055,1.5625184926335867,1271.6878159046173,362.1172059029341,153.432558231854,149.22607252323633,False
flow0000006.pt,0,4,6,18,1.8299383601685886,3.286191822704131,1.8225931218771854,1271.6878159046173,88.86707480996847,153.432558231854,35.23864636630388,True
flow0000006.pt,0,4,6,21,19.51278568266302,9.883425439760217,6.899721302303406,1271.6878159046173,167.83522514998913,153.432558231854,51.78476023088126,True
flow0000006.pt,0,4,84,91,6.072546415844572,13.935242450461246,1.5888137198881898,100.51019011437893,76.81378850340843,74.57476920904509,49.23867794782916,True
flow0000006.pt,0,4,111,113,10.257156782722554,9.566030944736193,4.042327832910654,123.18577330559492,37.4607579857111,40.77724472434695,20.335094946551468,False
flow0000006.pt,0,3,9,12,20.931593760825823,5.82591193037526,4.536646518035104,117.54191870242357,333.48520155996084,95.5592226719682,242.8452439048727,True
flow0000006.pt,0,35,11,48,7.481109976005357,14.952545466512658,3.3496720439453327,125.43838097155094,150.80126942694187,100.25575237260449,99.60767721378427,True
flow0000006.pt,0,28,15,16,10.745638019664543,10.87857486359807,3.2540295277832243,47.46270226687193,106.74239518493414,20.788184249520487,39.6513491164498,False
flow0000006.pt,0,22,59,69,44.67126726185655,10.857805242237808,7.360745460018272,100.55190645158291,356.5220770910382,46.571834223351644,261.39573291410227,True
flow0000006.pt,0,25,72,93,55.36422688554519,0.6948763712855993,1.7939498893674604,290.6503171250224,434.8660508468747,169.36011859525675,274.5257694003228,True
flow0000006.pt,0,30,95,97,14.692102098358195,1.2695846715174108,1.291724929631824,171.50942428410053,687.4317470565438,31.96270851519445,86.37561778959946,False
flow0000006.pt,0,21,98,115,65.6337014886122,1.4790635513735448,0.19321659411165948,155.18626506626606,466.89456217736006,96.42534720552034,228.8322744649999,True
flow0000006.pt,0,15,131,133,15.374793479533276,13.631206634693166,5.256511020880271,141.4325749501586,118.98373059183359,49.75685339709675,32.207503670671095,False
flow0000006.pt,1,27,15,19,3.2995252224503235,8.046999921609387,1.7576631176289907,407.17826844006777,42.83440471440554,270.8868708351873,30.26022226892778,True
flow0000006.pt,1,50,12,16,5.676713449650956,14.553577476835867,1.5805226261454581,148.3110937103629,90.79740377515554,99.05561652395895,52.13180069815007,True
flow0000006.pt,1,55,98,116,30.60476794883288,6.3812669528554915,6.994353520677598,151.9448466002941,109.30772726982832,52.877634668666126,47.440238285752216,True
flow0000006.pt,1,47,50,51,8.884188964697008,1.2189214345847323,0.5349660582205864,639.4491588324308,1024.222210250795,77.84792757931649,111.49465160762827,True
flow0000006.pt,1,2,28,42,13.791113884688064,3.0115946194765493,1.9326444378459213,705.365666307509,96.4691254645586,397.77439344015,36.154661600690176,True
flow0000006.pt,1,2,54,69,21.263025194609522,8.701602723446408,5.675648363243175,61.01974342018366,90.75918747484684,24.910654630591758,25.351197353391512,True
flow0000006.pt,1,13,75,77,65.87079563505942,12.311334685149994,4.364264266030264,940.0068426281214,102.59974522143602,442.8587064575061,27.49715231239852,True
flow0000006.pt,1,0,93,101,3.0378320293488414,8.155962426802928,1.835969156371854,89.19030963629484,95.69702704250813,74.693345621083,53.571039721733115,True
flow0000006.pt,2,46,47,80,77.56693289295166,1.2254091449673594,2.8000226738048375,169.91634261608124,281.79959213733673,122.44919503480111,218.2795484299022,True
flow0000006.pt,2,46,60,83,41.222085779719286,12.440962854347056,6.604924561121371,336.5376115888357,101.59278375655413,193.32464083736647,63.312112696722124,True
flow0000006.pt,2,10,50,59,59.275080990844806,4.463347212541769,3.1855122537663227,727.7358593568206,61.27482853829861,454.6833013748043,28.97913347762953,True
flow0000006.pt,2,12,28,68,45.60749221906422,8.712765323559344,7.453584515699468,538.2406037673354,138.6491006463766,376.8988281587603,89.14462333230293,True
flow0000006.pt,2,14,37,49,46.59791681481603,1.3839366176237478,1.7827482066607496,233.9322932958603,154.30111314356327,163.9900353544982,99.37579677592885,True
flow0000006.pt,3,22,40,43,7.115196662731075,10.638587554743001,1.2013728892009212,98.20169241726398,51.54006939381361,65.672327111128,34.98116721975942,False
flow0000006.pt,3,56,73,76,18.96135244227092,10.156835808405202,3.32225878763958,810.1732790917158,18.948044545948505,514.55769116641,20.648737559178457,True
flow0000006.pt,3,10,123,129,50.69012100546816,0.43297610794446423,1.490057813456497,154.71431101113558,565.9431964159012,83.17760109827572,364.7328741179354,True
flow0000006.pt,3,52,21,22,8.047738424247127,4.906693748401347,4.156830775512024,444.73599499464035,114.31658294051886,347.7199550680957,71.89477888320124,True
flow0000006.pt,3,52,54,59,57.34449531476162,1.7663235892951998,3.2835247969750614,381.73369623720646,317.1028067469597,246.99877396837792,197.61953747291085,True
flow0000006.pt,3,52,103,128,10.15713113810356,4.637796564635906,7.2178176804252345,749.4872809052467,40.563327349722385,463.380203854355,30.349625849292373,True
flow0000006.pt,3,48,39,42,11.107484391974872,11.406259836038977,2.993981278574129,113.83762222528458,69.57111545652151,52.98811742016663,26.875758810914967,False
flow0000006.pt,3,29,29,45,48.96028471454349,1.2144635931633647,3.0909746424209033,166.03705793619156,561.3317754492164,103.1401578902645,383.1600354465635,True
flow0000006.pt,3,5,35,36,20.377581752106146,1.1647951844171878,1.1954408041781,576.6056085079908,1411.1309890449047,51.798456838831136,93.21249279429654,False
flow0000006.pt,3,5,35,58,6.661599473017318,14.491978693843645,6.152247818713982,576.6056085079908,214.33204386383295,51.798456838831136,26.74735449684448,True
flow0000006.pt,3,5,36,58,8.120876057817432,14.95858903637112,0.4649928125503104,1411.1309890449047,214.33204386383295,93.21249279429654,26.74735449684448,True
flow0000006.pt,3,49,38,55,27.93048827072326,2.385811943291567,1.836931354268378,766.2965642735362,67.13730588555336,379.4576181625573,39.0025641138474,True
flow0000006.pt,3,34,80,101,68.0233334153678,1.5120005946047088,3.3540994379081512,622.8865296840668,68.9773523658514,401.5859417698926,34.096934227497556,True
flow0000006.pt,3,39,63,77,67.56862707798378,3.1948679981748573,3.2604621594815604,56.621531173586845,276.17516465485096,34.2691964061913,198.8283935926719,True
flow0000006.pt,3,32,105,141,77.42244627286199,4.00718020145572,3.2140221139214535,143.82721533626318,169.68705432116985,91.55351441614711,112.1965843530417,True
flow0000006.pt,4,18,43,53,45.416336435672896,6.929660524047186,2.409558802844035,629.0311519354582,87.7277944907546,94.33732266941544,37.608179168619316,True
flow0000006.pt,4,18,52,62,10.484808192503515,11.00900184560823,4.773559376032881,405.12087231874466,43.199515998363495,292.85300130737056,33.002908479658245,True
flow0000006.pt,4,26,7,23,4.2459545651809,2.847171836683376,4.220235768447732,833.1636643409729,101.22082572430372,518.7071080619887,42.486862113778415,True
flow0000006.pt,4,26,87,94,58.90023822936985,0.45363507284019144,2.02292582013643,215.92210709303617,415.41787235438824,151.7602890301956,286.49154363571415,True
flow0000006.pt,4,23,95,100,52.518034749210194,1.0682886807602516,1.6637317801634723,421.49785482883453,278.9060919582844,276.98785784830704,171.04351515037456,True
flow0000006.pt,4,23,100,104,8.994451386975491,13.036471185645647,0.1321595477787627,278.9060919582844,100.93628424406052,171.04351515037456,46.33388089035272,True
flow0000006.pt,4,27,103,108,11.305951536747985,14.285467135233612,1.973284265907626,114.47310568392277,160.03175147622824,91.59835796203558,102.67321459400802,True
flow0000006.pt,4,19,122,123,30.777025879093934,9.899742925404254,1.241434588402036,867.6395151391625,68.36623246967793,499.8974142392165,29.401854803541923,True
flow0000006.pt,5,46,4,8,13.353213025297377,14.698067540804923,4.947468063712779,171.66945023089647,172.98244965821505,47.38765429757616,58.133358963049524,False
flow0000006.pt,5,53,5,13,53.41351956969843,4.002840600110347,2.185036746969083,314.7833222821355,99.43857919424772,200.45069720013382,24.847210115008657,True
flow0000006.pt,5,53,31,40,3.0163260160780383,3.919319113498958,2.9263173259897695,731.3672251477838,119.89197160303593,402.11806759295087,43.74830239518767,True
flow0000006.pt,5,25,48,64,11.551845823131696,0.06393700955367727,0.26686954074440955,548.2498757168651,196.77486683428288,353.7565976656891,131.90241090177457,True
flow0000006.pt,5,12,15,18,4.047933180948606,4.128473936490128,2.979197570156863,653.678787253797,367.0730382055044,136.99343788498746,59.511390958661394,True
flow0000006.pt,5,12,15,21,13.55755899575283,5.532810981221362,4.278992911654147,653.678787253797,77.12301014363766,136.99343788498746,39.06679176896076,True
flow0000006.pt,5,12,18,21,49.05898861240287,2.8013403103638304,6.9745128757645425,367.0730382055044,77.12301014363766,59.511390958661394,39.06679176896076,True
flow0000006.pt,5,29,24,32,78.162143631182,3.6944086062642247,4.8965523979859285,48.084012158215046,544.9089410305023,26.746189410781348,412.2526776040909,True
flow0000006.pt,5,0,62,65,25.879835868244967,3.525110895979112,2.237484113005806,623.5796397402883,149.9704112112522,132.08898754062977,31.88124023855169,True
flow0000006.pt,5,0,62,69,6.318172419886843,2.986259894415632,3.3240132767542394,623.5796397402883,1197.4732716307044,132.08898754062977,154.45347030227873,False
flow0000006.pt,5,0,65,69,20.991956758101782,1.0824047718214975,3.6458292947768673,149.9704112112522,1197.4732716307044,31.88124023855169,154.45347030227873,True
flow0000006.pt,5,0,120,138,78.82004775291539,0.1873017860950785,0.25771531018932214,225.7748520746827,496.1822784021497,122.113730291682,296.2113918918659,True
flow0000006.pt,5,4,34,47,75.31937309081881,2.514006630110449,5.100318854685234,617.4948898628354,51.81887771189213,399.545808297189,26.866137846693192,True
flow0000006.pt,5,34,43,46,2.5919000548113753,5.387788192839988,2.5514234364149826,985.0626513436437,90.04982502758503,499.3221664104749,25.389650439950277,True
flow0000006.pt,5,34,43,71,54.645081328060584,3.56831009516926,1.0747959731173764,985.0626513436437,122.26017862558365,499.3221664104749,41.00262575971892,True
flow0000006.pt,5,34,81,95,3.9934957779570825,12.198667818106003,3.2410254796821802,411.20754474401474,124.34464078396559,288.8217158589945,71.06113323452652,True
flow0000006.pt,5,11,49,54,6.217855311189424,4.674072523066288,2.17284780937353,744.0217611938715,81.68379475921392,497.0437529787815,31.15189473695245,True
flow0000006.pt,5,31,55,115,42.39548915369368,7.787074625678431,4.6218333140386,463.15890161693096,109.9753735139966,352.22242119204793,79.21344515175588,True
flow0000006.pt,5,49,57,59,5.2679460041300095,6.009469775925343,5.0905545832668215,115.18262524157763,59.04419402778149,37.62523815949719,21.370395679247583,False
flow0000006.pt,5,49,85,87,1.5801649423952808,14.185429118484508,1.0025254551224,165.3620856627822,35.418969213962555,58.9624470931558,24.68089477161695,False
flow0000006.pt,5,51,67,79,41.66874784798421,1.8016175554276703,3.2192295606150525,221.55863884091377,458.84746915847063,157.56822010100097,291.8474375360963,True
flow0000006.pt,5,1,112,113,15.210286236051779,5.691834253456525,7.2233735033377755,534.2702330350876,329.169145822525,95.82554602950752,64.17170765061553,False
flow0000006.pt,5,1,112,114,3.6078023191505024,2.2754570087032757,3.607744681763269,534.2702330350876,329.8667262867093,95.82554602950752,68.58373629276575,False
flow0000006.pt,5,1,112,119,77.1719449569123,5.935146868262844,7.025907308213572,534.2702330350876,53.38743921369314,95.82554602950752,26.187081707511638,True
flow0000006.pt,5,1,113,114,8.941868127144238,3.561427577822429,2.4052471748931077,329.169145822525,329.8667262867093,64.17170765061553,68.58373629276575,False
flow0000006.pt,5,1,114,119,76.94896952923622,3.6720705267749287,2.1018623194725357,329.8667262867093,53.38743921369314,68.58373629276575,26.187081707511638,True
flow0000006.pt,6,12,97,98,9.277251229221552,9.456626189075655,4.1825903903004225,493.26058745384216,165.794868811965,98.57098902384612,56.58582197512969,True
flow0000006.pt,6,10,7,27,56.47264417086466,0.16589063533182472,1.5376877489789045,320.98655144125223,384.4780005887151,196.76874104833354,246.7342073271588,True
flow0000006.pt,6,10,19,26,4.307242861366021,0.29395730185746155,0.49399951421526594,341.3582573533058,412.0699313431978,222.19044915701352,271.0915021500631,True
flow0000006.pt,6,1,54,56,21.93416245495046,4.065453359427646,1.9923579236696136,714.2821573391557,44.38911271840334,484.4793050017578,20.025087697928438,True
flow0000006.pt,6,19,15,32,76.83533783529148,2.292968077544788,5.801793404723795,155.03690898418427,57.43025304377079,113.17361711464059,43.222668811769445,True
flow0000006.pt,6,41,22,46,70.82130832499747,3.04720028913969,4.337235530420218,363.90630259364843,259.5719206035137,235.05554121125255,185.71813834460346,True
flow0000006.pt,6,18,69,80,47.75137544400844,2.485345180485098,1.7544388196454448,160.85560016334057,223.3427955582738,98.33879326243296,159.87918572312523,True
flow0000006.pt,6,18,80,96,47.11742117713643,5.625278892462962,2.050142208691421,223.3427955582738,245.14867347478867,159.87918572312523,161.72389427425983,True
flow0000006.pt,6,25,73,77,9.873647551846222,12.430958510727447,2.9438361507316095,147.79773992300034,130.24931414425373,98.15996445271784,75.15326973378339,True
flow0000006.pt,7,26,68,70,1.744985237122747,3.9151256165554846,1.7148913558717647,263.62746822834015,250.96656549721956,50.42774473904457,55.91288339313125,False
flow0000006.pt,7,0,105,111,1.7766765786664596,13.927531251687913,1.3310962022641035,108.95376281440258,53.77532018721104,72.04032184665881,40.54870794218772,False
flow0000006.pt,7,0,114,118,6.329284568927319,3.304626718829933,1.8856119979849344,140.85887533426285,278.9474917650223,31.904711259374203,74.29334679983677,False
flow0000006.pt,7,4,14,49,44.04295854657276,8.737887201757601,3.225127912886419,432.63446263223886,259.3760679587722,295.030022424064,163.70329415950783,True
flow0000006.pt,7,4,87,95,52.67557147949634,2.458040908145751,1.2670036767102524,108.47910171747208,567.9396055713296,60.803600910886985,377.90299880346333,True
flow0000006.pt,7,38,99,125,4.797608228269719,9.809012973051061,3.314964889955567,648.7594289332628,30.31123438477516,473.10514187912474,23.927176767960752,True
flow0000006.pt,7,35,154,156,16.9162614741785,5.62859914700585,6.807003628109087,103.88169442117214,136.05494820326567,44.9633069085575,36.783016970307145,False
flow0000006.pt,7,19,28,33,61.58383633350484,0.7515603382861115,1.6542039683072611,316.83466452360153,382.51678198575974,196.4224490261101,240.770921311949,True
flow0000006.pt,7,58,60,71,79.5603940563242,14.506723988486455,2.8281251459840777,501.3869827389717,96.37947988510132,252.37440814588808,35.03511631861977,True
flow0000006.pt,7,58,126,141,24.152835843015268,0.18858238936551036,3.6413155535275683,209.91329699009657,401.04526191949844,145.1954420621796,280.0733805834053,True
flow0000006.pt,7,58,142,143,33.17533873183368,7.190305682481841,4.716027685832749,90.20889396965504,74.60799422860146,35.35023428544905,23.295417805112407,False
flow0000006.pt,7,58,142,144,8.444734209053406,0.2902357785585029,1.0097082456995268,90.20889396965504,205.79627984017134,35.35023428544905,58.15417823826472,False
flow0000006.pt,7,58,143,144,5.664962057999602,7.128739604671243,5.171997131126872,74.60799422860146,205.79627984017134,23.295417805112407,58.15417823826472,False
flow0000006.pt,7,39,35,69,53.34667976030408,6.822764874769189,5.97173612402753,470.13168393820524,181.57458491623402,297.6355029103071,129.92251059266732,True
flow0000006.pt,7,39,69,73,2.2708768601653198,9.895700897462635,1.8826662637441312,181.57458491623402,33.889101050794125,129.92251059266732,22.543837184012215,True
flow0000006.pt,7,23,45,47,6.840475943729469,3.4305379095291033,2.2001731547038905,88.83586523681879,75.4034999832511,34.1761004978475,20.31637871199846,False
flow0000006.pt,7,12,150,155,46.28245590265773,7.019081192339691,3.95038325841392,289.161052249372,363.82716611772776,198.1828983602117,265.15048948352353,True
flow0000006.pt,7,41,107,112,11.174485002900196,1.8964116108148945,1.21943922398136,119.86474183946848,247.63757311552763,58.89801362598711,63.55058255149112,False
flow0000006.pt,7,43,116,119,4.580896293623088,11.519519456098932,0.7249349755262411,115.47767663747072,91.72825241088867,49.13283160985405,23.547566039234553,False
flow0000006.pt,7,15,146,147,14.169179502987385,13.10590696161596,2.079156959422484,182.21563838422298,189.73871245980263,72.40530627232322,86.10861719998714,True
flow0000006.pt,7,15,146,149,1.3981408198924763,3.4407757359064166,0.6058980680544408,182.21563838422298,190.32706240564585,72.40530627232322,53.43825039147903,False
flow0000006.pt,7,15,147,149,15.399858676855647,9.978656367317656,2.331469929668095,189.73871245980263,190.32706240564585,86.10861719998714,53.43825039147903,True
flow0000006.pt,7,25,148,152,9.379810131854343,0.3575096498127809,0.8764511694527758,193.9259496331215,52.97981481999159,158.43844344825698,42.202282238476116,True
flow0000006.pt,8,9,115,126,45.050491754733635,4.729318906847102,4.2991193824405745,438.76794853806496,283.019286185503,286.5395194812211,179.5722302016813,True
flow0000006.pt,8,8,142,143,2.3521092227197613,5.637048103846923,2.1636853794534012,207.62135673314333,161.9155841693282,57.42918839016912,43.13891483725397,False
flow0000006.pt,8,41,28,30,2.9745507378121694,4.46629458166279,1.4734721312254417,970.9736147597432,184.46267192810774,172.34723485843455,78.29045376326256,True
flow0000006.pt,8,41,47,51,3.862039311888006,12.824085858009544,3.844928381648262,72.68610494583845,115.037568628788,32.74968002956038,49.18314392206676,True
flow0000006.pt,8,25,54,74,2.6425028407790254,13.302412363465256,2.49993262661584,334.177844889462,109.98301715403795,223.6504987640518,66.96024742690076,True
flow0000006.pt,8,25,160,161,6.384140391203203,11.110146659688299,5.644556511409749,78.1218513995409,67.13682936131954,47.299881828003905,31.42249632120663,False
flow0000006.pt,8,54,25,46,10.964685065175633,14.740740204999591,3.3673302368672178,360.08450048416853,54.920970633625984,298.8811686308427,40.25357853222515,True
flow0000006.pt,8,14,95,99,3.25003316867611,4.311906948091014,3.179998546599975,280.52783346921206,283.90969202667475,62.694441620879985,60.06921169625302,False
flow0000006.pt,8,28,131,157,20.5377041939507,5.718795853879919,7.484751335967026,153.84906273335218,104.09601648896933,108.650743264946,56.41348718968157,True
flow0000006.pt,8,38,66,78,2.8422829856830454,4.829108392259212,2.6524094494347543,207.79762540757656,117.58729799091816,98.41046764481538,91.23206030390651,True
flow0000006.pt,8,45,85,106,14.520515651520121,5.081696631708835,3.2927626616042693,853.4600506350398,51.144545048475266,496.68813032578316,23.459745844510607,True
flow0000006.pt,8,53,89,90,58.76320487202144,6.2745858385428885,4.912916258625127,829.32289391011,116.61281701922417,156.7133754803489,36.15473333348317,True
flow0000006.pt,8,53,113,114,5.771481942933177,9.541022511289173,4.047371428419504,106.95385067164898,169.02322881668806,59.34795331696001,30.570031655334553,False
flow0000006.pt,8,16,154,174,7.888578185917017,14.908294225861901,6.8258808425567254,509.1275671645999,61.64391987025738,367.5222910130071,30.9840151975537,True
flow0000006.pt,9,4,4,6,1.8218023512863766,14.90164874616111,1.775502319626075,100.6939388141036,312.56606474518776,58.551146883427904,225.0109690771575,True
flow0000006.pt,9,4,5,39,62.62620597659123,3.2358683879352093,0.10481844822847186,468.70388232916594,161.6049294397235,345.40171470012274,96.08982720894005,True
flow0000006.pt,9,4,68,69,9.186244155211016,8.013066140694326,3.1389574461160388,129.46813859790564,123.02463461458683,45.327498554944526,45.17470026664462,False
flow0000006.pt,9,53,70,83,49.20396618201981,1.438177715883319,5.288868798982699,394.4055855125189,295.92285441607237,260.28813760951164,195.63752362859321,True
flow0000006.pt,9,25,99,103,54.493392322095694,1.94022090676583,3.2018360547499762,360.3258891925216,320.92110881209373,250.96772239549833,197.96885173399824,True
flow0000006.pt,9,27,62,101,49.57187779712536,1.5631324488702238,5.740510948543085,594.6570508554578,99.78649384528399,396.6303093703764,51.702053928889995,True
flow0000006.pt,9,5,38,54,41.70138527960386,1.4311611795377481,1.6272751386809525,164.86736503243446,101.61555372923613,97.78719600324045,62.15232127309552,True
flow0000006.pt,9,5,63,93,31.53960648618628,11.712568222428184,5.8033840582589,115.04107210040092,118.08711498975754,80.83903696674517,58.50269591484599,True
flow0000006.pt,9,48,48,64,60.62700365958193,2.237157525464343,6.066936945872824,131.765489064157,516.6509578078985,80.4273154775695,357.55470576683626,True
flow0000006.pt,9,51,55,57,3.0639193216833527,10.10519805643485,0.7530319387916822,84.80929413437843,34.64894027262926,58.325887757952515,28.089684084653815,False
flow0000006.pt,9,11,88,109,72.88507262673293,0.45699834738833894,1.098197681345873,318.6938174813986,160.15419766306877,196.2965367640483,105.49489176115728,True
flow0000006.pt,9,24,100,105,45.230996770119724,1.6740905830952766,2.1378793019351057,296.12204986810684,391.0613079145551,199.38628487636043,245.24160435582166,True
flow0000006.pt,9,19,107,111,4.399781693044219,9.668604259835226,4.385382422397892,846.3907838314772,59.07524424791336,495.0201375980157,27.97174475242958,True
flow0000006.pt,9,14,110,119,43.87176334371376,1.3209934729459112,2.5978470844301134,86.9300587400794,266.3596755862236,64.22871755085879,185.35177553394152,True
flow0000006.pt,9,10,113,116,51.33115981342664,9.634342837837899,2.757633158056927,875.9351724088192,94.54452953487635,496.31252417482824,44.59167820560261,True
flow0000006.pt,9,10,113,117,5.9319676081021155,8.40867895952153,5.9046264659309005,875.9351724088192,173.84355770796537,496.31252417482824,41.796976180365405,True
flow0000006.pt,10,14,8,35,74.92054740135747,7.92607498721079,7.383102808979626,232.23220949620008,127.05725856870413,150.83375012601283,72.04013544957306,True
flow0000006.pt,10,17,9,10,4.065771962478733,2.421514971587858,2.295261616929048,122.09505994617939,111.00383148342371,86.5945651192811,64.8640529967758,True
flow0000006.pt,10,38,80,108,10.816526289182544,13.195271095062898,4.162849762934402,60.825484320521355,101.84404552727938,34.412778127606124,60.497499415055046,True
flow0000006.pt,10,38,136,141,4.508628164197624,9.635706921872833,1.5543615217913664,208.77146672457457,68.15143395215273,54.46505543134333,28.322270137224997,True
flow0000006.pt,10,56,21,22,69.438657822914,0.8488528549262662,3.8694808214985077,102.67553789168596,628.6381835192442,52.94032088985543,377.7494858946466,True
flow0000006.pt,10,19,41,42,18.83208092230671,3.9327235909192804,1.0282119987760654,147.1837534159422,116.56473077833652,36.70145043238661,39.928864894085635,False
