file,event,label,e_mev,length,linearity,purity,foreign,hint,dom_t0,top_foreign
flow0000009,4,117,344.0361630246043,195.94236871389296,0.9971353012238913,0.7180121845028136,97.0140060633421,mixed/absorbed,464.7885317776373,g31:97MeV(t0 329)
flow0000009,4,358,354.1154913082719,59.452302619632505,0.8240532070932324,0.6652865356613341,118.5272228717804,mixed/absorbed,25.020331554615034,g31:119MeV(t0 329)
flow0000009,4,463,48.16872154921293,11.944035780756959,0.6640800708575608,0.584166633660327,20.030161634087563,bad-stitch?(tpc15),598.9576804421165,g63:20MeV(t0 737)
flow0000009,4,1404,204.50843781977892,31.1807859979551,0.6666094980076885,0.8862695317368913,23.258840397000313,mixed/absorbed,82.00605711826059,g40:23MeV(t0 430)
flow0000009,5,301,248.6727175861597,24.445532041807382,0.6434558906333686,0.8946485122778862,26.19804075360298,mixed/absorbed,456.87767778204744,g64:26MeV(t0 643)
flow0000009,5,349,1305.6659290418029,95.30161624636943,0.5908082594583479,0.9638026882976747,47.261596612632275,mixed/absorbed,457.02874278938486,g49:30MeV(t0 488)
flow0000009,5,663,79.16463884711266,24.849876817733065,0.8408351991446977,0.6975920026067327,23.94001989811659,mixed/absorbed,327.3158538082996,g45:24MeV(t0 440)
flow0000009,5,733,1341.1923767775297,81.6185143602629,0.6599382936163127,0.9845820914221434,20.678381450474262,mixed/absorbed,288.5439571635772,g33:10MeV(t0 351)
flow0000009,5,848,97.1112954840064,36.94880295716509,0.6010149257878608,0.5735186543170124,41.416155979037285,mixed/absorbed,277.8386249222569,g29:41MeV(t0 291)
flow0000009,5,880,84.95642016083002,22.053511405941084,0.8496510026590083,0.7412913490500587,21.97896084934473,mixed/absorbed,278.15833353552017,g32:22MeV(t0 338)
flow0000009,5,1314,62.855489522218704,14.284612340562267,0.7110816540211646,0.6328790348934703,23.075567975640297,mixed/absorbed,213.76096003888603,g26:23MeV(t0 253)
flow0000009,6,39,76.55583678930998,26.75377809827971,0.8866115081629568,0.7371170908376923,20.125221088528633,mixed/absorbed,433.64445684764013,g20:20MeV(t0 227)
flow0000009,6,58,274.78095880895853,166.46778526266058,0.9980136745407311,0.911379203593391,24.351307407021523,mixed/absorbed,496.99250258182883,g49:24MeV(t0 535)
flow0000009,6,87,684.3006840124726,456.20568137582995,0.9990439462322815,0.9274266883209249,49.66196682304144,mixed/absorbed,65.7317144900089,g15:50MeV(t0 172)
flow0000009,6,1058,223.1283102929592,31.690190133070498,0.7874431430234208,0.703792457353875,66.09228848665953,mixed/absorbed,171.6171112060547,g12:66MeV(t0 144)
flow0000009,7,5,295.8061383366585,94.02312377151603,0.8395035085097375,0.9287674041470009,21.071039102971554,mixed/absorbed,80.83123193124906,g13:21MeV(t0 148)
flow0000009,7,133,454.31582156568766,122.5756623847541,0.9949067453687942,0.954792287923784,20.53857885301113,mixed/absorbed,133.70188326416016,g28:21MeV(t0 318)
flow0000009,7,501,357.2255459278822,107.98108813146564,0.8947649889801301,0.7996822772904502,71.55860785394907,mixed/absorbed,611.8325134497159,g22:72MeV(t0 249)
flow0000009,7,1322,59.72123423218727,19.980783871821835,0.8156386895809186,0.6336351426968508,21.879761457443237,mixed/absorbed,584.5495802659254,g56:22MeV(t0 624)
flow0000009,8,3,589.8329036384821,396.3799559668313,0.9997968761301919,0.9370720371739956,37.11698303371668,mixed/absorbed,202.7967857435638,g47:35MeV(t0 546)
flow0000009,8,15,1729.03152320534,198.30759261914233,0.9834100625023826,0.926117249328405,127.7456049323082,mixed/absorbed,544.172864775253,g18:128MeV(t0 203)
flow0000009,8,31,434.5332667157054,293.4306238601471,0.9998464144987234,0.9458448003783886,23.53223580121994,mixed/absorbed,550.1804554917625,g16:24MeV(t0 170)
flow0000009,8,45,100.17580850422382,44.53273972013902,0.951113479488611,0.7306670133472118,26.980649694800377,mixed/absorbed,550.5737364581812,g57:24MeV(t0 636)
flow0000009,8,125,175.38520730286837,38.05223241100023,0.9126009844128683,0.8455116248448769,27.09497570246458,mixed/absorbed,39.29356678848561,g8:27MeV(t0 74)
flow0000009,8,211,3320.7473397627473,95.87989054195158,0.7319525193555305,0.9820393158499572,59.642894111573696,mixed/absorbed,544.1780632791769,g6:46MeV(t0 60)
flow0000009,8,273,2168.5110625848174,94.49656601366472,0.6517908328786314,0.9866647368959905,28.91766556352377,mixed/absorbed,544.3575255353105,g50:21MeV(t0 577)
flow0000009,8,668,1419.6111861765385,102.14850627388762,0.7000861753460587,0.6157293185823955,545.5149578601122,mixed/absorbed,30.96326536954287,g2:367MeV(t0 22)
flow0000009,8,698,314.4604056701064,95.40012136443683,0.8897545744778993,0.5393136493943109,144.86761669814587,mixed/absorbed,544.5959923239316,g24:145MeV(t0 288)
flow0000009,8,806,50.69058430939913,14.777650159473776,0.9503724755469019,0.6034408565502506,20.101814694702625,mixed/absorbed,560.7626000381098,g55:20MeV(t0 614)
flow0000009,8,1225,115.49327972531319,47.56449087857385,0.8655815564574111,0.7702824891645398,26.53082873672247,mixed/absorbed,39.43437173631456,g19:27MeV(t0 219)
flow0000009,9,35,765.4977183118463,499.69624885589565,0.9978641549424452,0.8307079802992141,129.59265480935574,mixed/absorbed,556.2998525398929,g1:130MeV(t0 15)
flow0000009,9,70,243.69539187848568,148.89230944430955,0.9999078340704117,0.9080520760985341,22.40728534758091,mixed/absorbed,279.27099423795136,g2:22MeV(t0 32)
flow0000009,9,74,207.21548231691122,42.79024331703984,0.9167557663886279,0.8509195313714345,30.891781210899353,mixed/absorbed,499.76140412314845,g50:31MeV(t0 572)
flow0000009,9,480,149.0190231576562,28.80980831973516,0.6695789130556996,0.6724059999660466,48.81773787736893,mixed/absorbed,391.05766477423197,g25:49MeV(t0 300)
flow0000009,9,1208,462.9355029761791,95.41029632377521,0.8039235917120622,0.8491846918829297,69.81776051968336,mixed/absorbed,8.410395426854718,g45:70MeV(t0 528)
flow0000009,9,1280,326.3925176039338,48.239125602990235,0.6699166513574547,0.9139877534851284,28.07375368475914,mixed/absorbed,430.8231187806512,g42:28MeV(t0 500)
flow0000009,9,1308,127.7801550552249,20.953184065540512,0.7313961289236212,0.7443336084269421,32.669091157615185,mixed/absorbed,594.0700333841731,g73:29MeV(t0 1217)
flow0000009,9,1485,142.4091231673956,25.80667109496712,0.668124113108294,0.8116929357320871,26.81664390861988,mixed/absorbed,257.6065555494659,g31:27MeV(t0 367)
flow0000010,0,7,785.0377729386091,493.12240506293415,0.9999326485860704,0.9687245453071979,24.552413299679756,mixed/absorbed,412.58449771617455,g26:25MeV(t0 293)
flow0000010,0,32,630.8355306237936,387.2662982062851,0.9947463545612039,0.9657180540148088,21.626269586384296,mixed/absorbed,185.0350252408782,g0:21MeV(t0 3)
flow0000010,0,56,218.96416667103767,74.11317357126265,0.762360170453295,0.8910254551808406,23.861520394682884,mixed/absorbed,229.1333486928061,g23:24MeV(t0 265)
flow0000010,0,92,908.5531507730484,496.28743997251684,0.9999913987034205,0.9729134433486315,24.609576389193535,mixed/absorbed,311.00336460910285,g23:25MeV(t0 265)
flow0000010,0,134,144.0143077969551,54.03351085317462,0.9008332909923994,0.8594427565375579,20.242254123091698,mixed/absorbed,31.05839471057453,g14:20MeV(t0 141)
flow0000010,0,156,542.7204988226295,343.33634290400516,0.9999468798072946,0.9282688606496936,38.92995972931385,mixed/absorbed,66.95255826642739,g52:21MeV(t0 495)
flow0000010,0,371,418.9130901917815,83.60660303560388,0.9146280212575195,0.6684465436593836,138.89208295941353,mixed/absorbed,404.1656548751028,g40:114MeV(t0 387)
flow0000010,0,817,1548.1209253147244,94.70946518959983,0.839103382835797,0.9832621436959853,25.91222558915615,mixed/absorbed,550.9415910041938,g64:26MeV(t0 611)
flow0000010,0,1073,55.30996509641409,19.356595824934157,0.8511419290590526,0.5428429167018377,25.285342320799828,mixed/absorbed,52.49812527824851,g8:25MeV(t0 64)
flow0000010,1,60,474.5722486972809,317.4114440156712,0.9991576090717641,0.88266923932489,55.6819229349494,mixed/absorbed,464.3714747320027,g35:56MeV(t0 365)
flow0000010,1,65,160.47933971881866,27.273662881119826,0.9807105136047465,0.6955534287035889,48.857384741306305,mixed/absorbed,298.2778982204861,g3:49MeV(t0 33)
flow0000010,1,94,134.0220767557621,53.2217295992087,0.9756535203191348,0.60065985957941,53.52039495110512,mixed/absorbed,31.0467491320965,g31:54MeV(t0 300)
flow0000010,1,117,947.1057362481952,502.9386871426833,0.9994080964453762,0.6323727893238145,348.1818400323391,bad-stitch?(tpc50),328.4241371724143,g49:348MeV(t0 532)
flow0000010,1,197,1031.9287160411477,96.0852247457324,0.7806824458227324,0.9745164178962948,26.297240160405636,mixed/absorbed,21.522276836191402,g48:26MeV(t0 518)
flow0000010,1,286,279.40813671052456,44.10942107620917,0.5618872478406692,0.8972754685896377,28.70206991583109,mixed/absorbed,324.6946000821986,g2:29MeV(t0 21)
flow0000010,1,316,109.76439569145441,22.565601865547862,0.6026821167793329,0.5408536412212964,50.39792260527611,mixed/absorbed,22.147757581172097,g32:50MeV(t0 330)
flow0000010,1,418,407.6113690510392,78.37590005589321,0.6134610682109805,0.6107680219672807,158.65537944436073,mixed/absorbed,398.2482187391359,g24:115MeV(t0 235)
flow0000010,1,1036,159.18433628976345,34.43678513714082,0.539565615044535,0.6630653346423027,53.63472107797861,mixed/absorbed,159.67034276686715,g40:54MeV(t0 433)
flow0000010,1,1089,116.60804031789303,25.138407636753637,0.8179007605392166,0.7790889628456871,25.760003127157688,mixed/absorbed,325.7468333058543,g47:26MeV(t0 506)
flow0000010,1,1186,1617.7980867773294,95.14960856416683,0.8374108428250486,0.911487867397874,143.19475878030062,mixed/absorbed,328.200088690815,g49:143MeV(t0 532)
flow0000010,1,1298,183.16973566263914,56.54005301268061,0.6678902017032691,0.5205766557709267,87.81584723293781,mixed/absorbed,300.084839957101,g32:87MeV(t0 330)
flow0000010,1,1342,527.9737013652921,101.73634095175038,0.9277736697573465,0.6978064551307502,159.55024441331625,mixed/absorbed,125.41430552478404,g17:160MeV(t0 174)
flow0000010,1,1534,45.765325114130974,14.571705476101789,0.9453017368120163,0.5022423708150598,22.780039727687836,mixed/absorbed,301.71772824800934,g32:23MeV(t0 330)
flow0000010,10,4,484.65635673701763,205.888358689118,0.9820904562819148,0.9109379550184201,43.16448624432087,mixed/absorbed,528.7342832889091,g1:43MeV(t0 24)
flow0000010,10,9,174.8923958837986,81.26538824983565,0.9851777229550894,0.8602951805467957,24.433310590684414,mixed/absorbed,354.39847914463076,g46:24MeV(t0 573)
flow0000010,10,25,178.64031810313463,93.61194637152798,0.9941332798693143,0.8837715281067611,20.763091191649437,mixed/absorbed,616.6468585674579,g64:21MeV(t0 856)
flow0000010,10,132,768.1649566888809,495.9797624656235,0.9999601563151135,0.9632437116460725,28.234892651438713,mixed/absorbed,29.76191611293588,g43:28MeV(t0 529)
flow0000010,10,455,457.652613684535,65.94959284022939,0.7876268621295895,0.9416641781823466,26.69754132628441,mixed/absorbed,354.25852274576823,g34:26MeV(t0 452)
flow0000010,10,700,222.67291585355997,34.40776057554085,0.8066490939883773,0.885431563017727,25.511287927627563,mixed/absorbed,617.7055275380908,g59:25MeV(t0 731)
flow0000010,11,51,84.16967103630304,32.761805164663784,0.9108328643833475,0.7164652850171089,23.86502368748188,mixed/absorbed,145.56298181152343,g22:22MeV(t0 241)
flow0000010,11,91,317.1631522476673,180.06572155573951,0.9999443398794009,0.9197268096388553,25.4596980959177,mixed/absorbed,324.06416960248924,g23:25MeV(t0 252)
flow0000010,11,588,143.61544001847506,43.11142366684085,0.8354062756690633,0.8325463288557091,24.048932664096355,mixed/absorbed,325.7545360808677,g30:24MeV(t0 336)
flow0000010,11,881,141.159817032516,39.494716333880234,0.8122718654380044,0.6706616744276965,46.48933777958155,mixed/absorbed,378.1883820295334,g37:46MeV(t0 409)
flow0000010,11,905,274.10455296188593,59.75785087181835,0.716685567390835,0.799185338252953,55.04421308636665,mixed/absorbed,287.2652108252465,g23:53MeV(t0 252)
flow0000010,11,998,82.98230411112309,23.855203549915828,0.7409281368326334,0.713114410141663,23.806427262723446,mixed/absorbed,174.0664021174113,g46:14MeV(t0 517)
flow0000010,2,1,663.218170851469,178.49977931775007,0.9009666585148041,0.5338122249553019,309.1842034384608,mixed/absorbed,413.90555695948314,g17:305MeV(t0 197)
flow0000010,2,39,655.7062424048781,77.25460269511898,0.8973846154423919,0.9578892076581477,27.6123094111681,mixed/absorbed,414.25553533042347,g55:21MeV(t0 575)
flow0000010,2,69,754.9703201651573,463.10592856217136,0.9982811599127211,0.8038504899698558,148.08705838769674,bad-stitch?(tpc21),462.0310355015049,g0:148MeV(t0 8)
flow0000010,2,88,547.4452889412642,364.81126490146323,0.9999295064670585,0.9621658307008413,20.71213774383068,mixed/absorbed,280.5246852314303,g52:21MeV(t0 552)
flow0000010,2,112,321.8817332684994,218.54364449735561,0.9967375501075506,0.9329223202665811,21.59107981622219,mixed/absorbed,496.14883905724633,g51:22MeV(t0 535)
flow0000010,2,160,207.71068586409092,123.41702220439012,0.9927746642518607,0.8937370502841648,22.071950167417526,mixed/absorbed,18.681828090583814,g9:22MeV(t0 92)
flow0000010,2,388,162.34884551912546,26.85953141160922,0.5457749754761141,0.8159133600206467,29.886253476142883,mixed/absorbed,414.0230643068917,g17:30MeV(t0 197)
flow0000010,2,420,1269.0646867975593,97.57158189613064,0.8265254943275023,0.8377553287966544,205.8989828452468,mixed/absorbed,414.1642577459162,g11:195MeV(t0 122)
flow0000010,2,511,1012.0324644371867,114.53239870907285,0.8218887171755472,0.8287699223472538,173.29039747267962,mixed/absorbed,477.12693884883765,g40:173MeV(t0 414)
flow0000010,2,652,278.85195307433605,46.53471961485697,0.7742372156994953,0.8349921297825331,46.012766882777214,mixed/absorbed,401.7440202240251,g48:46MeV(t0 478)
flow0000010,2,931,1765.1880464851856,104.07731733607525,0.9123959071666935,0.9836283530198399,28.899035550653934,mixed/absorbed,552.5205031272287,g67:26MeV(t0 722)
flow0000010,2,1207,384.4171720072627,55.97712278695622,0.741229186304683,0.9369298164981716,24.24526157975197,mixed/absorbed,280.15707801132606,g60:13MeV(t0 622)
flow0000010,3,2,775.4979014620185,265.07169565323176,0.7239957175355974,0.9697015183566402,23.49640893191099,mixed/absorbed,584.640688394837,g50:23MeV(t0 622)
flow0000010,3,86,66.46599970757961,35.41973765239949,0.8091207375686112,0.5207953517353527,31.850816011428833,bad-stitch?(tpc37),407.19621832795843,g28:32MeV(t0 324)
flow0000010,3,168,70.19927254319191,19.663673139342038,0.6793360033823173,0.6071299773753834,27.57918979227543,mixed/absorbed,122.13330360695169,g12:28MeV(t0 151)
flow0000010,3,1310,155.76330926269293,50.27528194233243,0.7871348726348442,0.5539496008228536,69.47828627377748,mixed/absorbed,455.980283170133,g43:69MeV(t0 553)
flow0000010,3,1431,651.0884553864598,64.20945118045373,0.5889841389441273,0.6020896941556608,259.0748064145446,mixed/absorbed,371.17648228664024,g40:243MeV(t0 510)
flow0000010,3,1444,492.8986612036824,67.0204545283029,0.8842426020048366,0.940191068224131,29.479742400348186,mixed/absorbed,219.64266961139182,g21:18MeV(t0 263)
flow0000010,3,1610,60.58855231851339,21.39505668553329,0.8879007408693642,0.5709266183545287,25.9969350323081,mixed/absorbed,455.89091193538974,g44:26MeV(t0 557)
flow0000010,3,1733,59.76406708359718,19.383982505382356,0.7051022763269986,0.5590365952824703,26.35376650094986,mixed/absorbed,367.4326097138074,g34:26MeV(t0 388)
flow0000010,4,69,240.61861869692802,150.23643071040146,0.9982066239040623,0.9118255472800031,21.216415017843246,mixed/absorbed,440.6920918782552,g34:21MeV(t0 391)
flow0000010,4,102,131.55546714365482,54.23151277340873,0.9582162951132349,0.6745420333699051,42.81577483564615,mixed/absorbed,223.44915739247497,g40:43MeV(t0 461)
flow0000010,4,121,91.31171161681414,37.63172995548787,0.9391610766632471,0.7480953445268836,23.001845255494118,mixed/absorbed,587.0122714918487,g53:23MeV(t0 623)
flow0000010,4,139,794.6481763646007,495.0715027252132,0.9999889143074782,0.9714199385909744,22.711093679070473,mixed/absorbed,377.5687142814594,g48:23MeV(t0 539)
flow0000010,4,141,271.13414254784584,128.54258391713068,0.994403171625665,0.8876648905672446,30.457883574068546,mixed/absorbed,394.8223771869012,g37:25MeV(t0 423)
flow0000010,4,144,314.26694140583277,184.1429318051633,0.9976952106003711,0.8707148661837473,40.63004357367754,mixed/absorbed,394.9468300523598,g48:41MeV(t0 539)
flow0000010,4,740,55.44562787562609,21.020618651184613,0.8790255498380984,0.621993942849098,20.95878317952156,mixed/absorbed,599.1063888322061,g62:21MeV(t0 723)
flow0000010,4,741,250.50528140366077,61.33292967804716,0.7333958893598502,0.7960874442761061,51.08117215335369,mixed/absorbed,351.88101000976565,g22:51MeV(t0 251)
flow0000010,4,901,1253.0147661790252,74.69264673427347,0.7326393390035548,0.9108487914100939,111.70778078585863,mixed/absorbed,586.9063765237498,g42:111MeV(t0 479)
flow0000010,4,1273,57.4605063572526,19.200036375305658,0.8941690248728887,0.560335076564822,25.263369128108025,mixed/absorbed,387.1801171681238,g39:25MeV(t0 455)
flow0000010,4,1536,500.50182493031025,45.183284709919356,0.6879050938464497,0.9400055549587668,30.027329228818417,mixed/absorbed,460.84707963716124,g48:15MeV(t0 539)
flow0000010,5,1,751.4875092804432,449.5519506310585,0.9962244646148352,0.7938244556917499,154.93834626674652,mixed/absorbed,147.66137596099608,g14:155MeV(t0 125)
flow0000010,5,77,94.35711761564016,40.94395945405506,0.926480952487466,0.7287681661319166,25.592654049396515,mixed/absorbed,483.07672332435527,g44:26MeV(t0 510)
flow0000010,5,131,298.26271499693394,66.3011722344096,0.6990918373702553,0.901395119593499,29.410159341990948,mixed/absorbed,436.7468466232072,g42:29MeV(t0 480)
flow0000010,5,139,524.3079457953572,364.47064795165613,0.9999208088742801,0.9467681004293007,27.909907914698124,mixed/absorbed,589.8655269876292,g14:27MeV(t0 125)
flow0000010,5,152,68.57912116497755,25.47309625642754,0.9523597933753344,0.6964657206657835,20.816114120185375,mixed/absorbed,471.8255841732025,g61:21MeV(t0 765)
flow0000010,5,240,562.9028799161315,58.87095254652683,0.6171530378949461,0.953407556870127,26.227020420134068,mixed/absorbed,589.2070107558503,g53:26MeV(t0 618)
flow0000010,5,333,262.63611290603876,49.73931890825994,0.7774704947834999,0.6565591219973458,90.19997721165419,mixed/absorbed,428.8789069988976,g52:89MeV(t0 602)
flow0000010,5,417,257.56786480546,86.77889189376776,0.8046819308838147,0.5722039714187586,110.1865096539259,mixed/absorbed,470.4927703775164,g53:110MeV(t0 618)
flow0000010,5,586,92.19415617734194,15.935970572707937,0.6488765572642531,0.6472776578667081,32.518938697874546,mixed/absorbed,126.59777011761086,g10:33MeV(t0 99)
flow0000010,5,661,82.84918840229511,24.931338922073756,0.745313133890023,0.6351966900971193,30.22365815192461,mixed/absorbed,574.2398903175637,g52:30MeV(t0 602)
flow0000010,5,806,352.7383214980364,31.69868879437645,0.7312920191184143,0.9277545425545227,25.483741395175457,mixed/absorbed,511.4825559721373,g70:18MeV(t0 888)
flow0000010,6,5,809.9025945439935,499.4848974550088,0.9999658513969825,0.9313620581780568,55.59004716575146,mixed/absorbed,515.5031624837179,g20:56MeV(t0 267)
flow0000010,6,19,684.3272693678737,397.5637138955203,0.999897613500028,0.9641893028237298,24.506236612796783,mixed/absorbed,336.3368438133537,g1:25MeV(t0 13)
flow0000010,6,101,243.58281885832548,63.198270291693504,0.9004511032524797,0.589039643206289,100.10288214683533,mixed/absorbed,26.206635670489575,g17:100MeV(t0 241)
flow0000010,6,185,114.49794267863035,23.19538147734162,0.8444999832304132,0.5601137002375925,50.366076335310936,mixed/absorbed,566.6111494746522,g69:27MeV(t0 1180)
flow0000010,6,851,79.7603123113513,27.471016942067607,0.842999934378483,0.7114312318601894,23.01633507013321,mixed/absorbed,552.49829688439,g46:23MeV(t0 569)
flow0000010,6,1121,67.69794970750809,16.99941255706343,0.9315014136907854,0.6949562744427991,20.650834791362286,mixed/absorbed,306.323541092546,g33:21MeV(t0 395)
flow0000010,6,1240,3139.9935825690627,95.39873981938771,0.8490737912963306,0.992283178000424,24.23077155649662,mixed/absorbed,132.53454820297267,g38:24MeV(t0 469)
flow0000010,6,1308,206.59273906052113,33.97581126416455,0.8534579141530848,0.6281588643879874,76.81967870146036,mixed/absorbed,132.65170589179098,g15:77MeV(t0 216)
flow0000010,7,12,724.7248455137014,508.7264815782801,0.9999686982561353,0.9553573194410773,32.35365977138281,mixed/absorbed,409.50717073441353,g14:32MeV(t0 156)
flow0000010,7,27,346.2418009787798,289.2431633546484,0.9838435507047023,0.5436089766514601,158.0216498747468,bad-stitch?(tpc8),560.751513671875,g37:158MeV(t0 457)
flow0000010,7,30,78.50893592834473,40.42071816634727,0.98710890806529,0.726064684670043,21.5063701197505,mixed/absorbed,150.09403324648332,g34:22MeV(t0 405)
flow0000010,7,904,419.2266149222851,45.3884378855502,0.8736021280284054,0.9072290212799423,38.89206337183714,mixed/absorbed,544.0755362894135,g25:32MeV(t0 291)
flow0000010,7,929,258.9999700188637,108.3659504493629,0.9113418546854224,0.8908964255132045,28.257822521030903,mixed/absorbed,544.4537350972494,g28:28MeV(t0 331)
flow0000010,7,1080,401.6246920824051,101.1315747763064,0.9173683743266791,0.6201913705776861,152.54052384197712,mixed/absorbed,481.889863392223,g34:153MeV(t0 405)
flow0000010,7,1182,139.3449298515916,58.0823848975796,0.7724782740834399,0.4991492625292458,69.79101087898016,mixed/absorbed,390.2945799255371,g16:68MeV(t0 178)
flow0000010,7,1374,474.4851490408182,67.30055648243146,0.9238542521945519,0.6936362631768964,145.36504332721233,mixed/absorbed,269.02406851512814,g50:145MeV(t0 624)
flow0000010,8,0,2326.706898935139,410.0800929852222,0.998798554269664,0.9899313375874896,23.426826298236847,mixed/absorbed,439.25876819965634,g50:17MeV(t0 555)
flow0000010,8,32,74.10849380493164,30.163789409299977,0.9686324790274033,0.7216869854673861,20.625358313322067,mixed/absorbed,439.51954493803134,g42:20MeV(t0 464)
flow0000010,8,64,243.0616623610258,107.34665443131607,0.971766414868739,0.8931486838988253,25.97145851701498,mixed/absorbed,63.37069794417288,g21:18MeV(t0 249)
flow0000010,8,274,1092.3093145266175,91.33035673763078,0.7778307313308935,0.8478638581217454,166.17972484976053,mixed/absorbed,439.34301684709084,g7:166MeV(t0 66)
flow0000010,8,383,139.73726792633533,31.60455266268052,0.7751939461275013,0.7081993947675135,40.77541935443878,mixed/absorbed,375.19376531140557,g44:28MeV(t0 486)
flow0000010,8,579,1236.297344841063,97.05750699863961,0.9339642059075247,0.9807131156390704,23.84432392567396,mixed/absorbed,439.3958383339219,g63:23MeV(t0 680)
flow0000010,8,951,365.49651665985584,77.17201897707812,0.9258459226461853,0.638116771381907,132.26705949753523,mixed/absorbed,63.20993647855871,g32:131MeV(t0 346)
flow0000010,8,971,221.14384780079126,36.426863805295035,0.7176961958574162,0.866581944231142,29.504582218825817,mixed/absorbed,63.1594345678691,g16:19MeV(t0 168)
flow0000010,8,1157,184.9707693681121,37.45215239433237,0.7990845070020556,0.6766132819456847,59.817090041935444,mixed/absorbed,122.02697259457685,g3:60MeV(t0 26)
flow0000010,9,118,847.1748228669167,502.2121116433642,0.9999776991716799,0.9642803856053856,30.260757997632027,mixed/absorbed,32.14804122891232,g24:21MeV(t0 296)
flow0000010,9,179,1499.5058896914124,78.14151939882419,0.7062645336636999,0.9529153479832203,70.60371301323175,mixed/absorbed,618.9939703148532,g63:29MeV(t0 712)
flow0000010,9,473,410.73542807996273,55.70825928412147,0.7105627855766665,0.8621475270979115,56.620894469320774,mixed/absorbed,550.0704289133956,g19:57MeV(t0 219)
flow0000010,9,870,91.72825253009796,27.00281496904653,0.8395292873858023,0.6070452138291446,36.045055858790874,mixed/absorbed,577.4913602556501,g59:36MeV(t0 656)
flow0000010,9,1400,339.85354340076447,41.79904814289861,0.5706368670437717,0.8558074369677422,49.00435347855091,mixed/absorbed,297.9420577753529,g3:49MeV(t0 32)
