file,event,lab_a,lab_b,gap,angle,offset,e_a,e_b,same_tpc
flow0000006,9,87,107,72.88507262673293,0.45699834738833894,1.098197681345873,318.6938174813986,160.15419766306877,False
flow0000006,9,98,103,45.230996770119724,1.6740905830952766,2.1378793019351057,296.12204986810684,391.0613079145551,False
flow0000006,9,105,110,4.399781693044219,9.668604259835226,4.385382422397892,846.3907838314772,59.07524424791336,True
flow0000006,9,108,118,43.87176334371376,1.3209934729459112,2.5978470844301134,86.9300587400794,266.3596755862236,False
flow0000006,9,108,1072,18.526063703594463,2.025464371181466,0.9892360488034467,86.9300587400794,40.991651587188244,False
flow0000006,9,118,1072,5.718310055021199,0.7474009878650105,1.645784074067618,266.3596755862236,40.991651587188244,False
flow0000006,9,112,115,51.33115981342664,9.634342837837899,2.757633158056927,875.9351724088192,94.54452953487635,True
flow0000006,9,112,116,5.9319676081021155,8.40867895952153,5.9046264659309005,875.9351724088192,173.84355770796537,True
flow0000006,9,113,122,4.964139567882984,13.56848195306604,1.7936962325093975,464.9653530046344,157.51864568144083,False
flow0000006,9,243,258,5.283983522771585,4.92058907759523,0.4506593743022366,111.43900260329247,24.38649744540453,False
flow0000007,0,2,3,23.081107450569274,10.633445420175539,2.65841031756876,2129.5897064507008,430.4700652062893,True
flow0000007,0,2,57,23.752353913415394,4.722510341627172,7.201883034748428,2129.5897064507008,784.5282321944833,True
flow0000007,0,3,70,68.1700766469341,4.301772922768069,4.924246404782835,430.4700652062893,38.23572374880314,False
flow0000007,0,4,67,17.42104616028383,3.015068289710809,4.494463787103022,203.2467109411955,456.30570063740015,True
flow0000007,0,4,924,17.42077305359399,10.953523837509707,2.969067522825711,203.2467109411955,827.753546833992,True
flow0000007,0,26,29,5.790716152876376,8.20651285489047,0.42807593249051384,90.82479029148817,451.33092199265957,True
flow0000007,0,57,926,22.329588165105555,7.820693157770823,1.619553485561103,784.5282321944833,12.373017720878124,True
flow0000007,0,64,74,9.418272422176978,1.3466522667166225,1.0203465383361054,228.89987093955278,265.4636935964227,True
flow0000007,0,67,75,9.514171199039092,2.3166279203669657,2.6324106156848015,456.30570063740015,56.990782558918,True
flow0000007,0,67,924,7.099364423618573,8.784456271093564,7.074668333447343,456.30570063740015,827.753546833992,True
flow0000007,0,75,924,28.361413609873132,9.514337166346655,2.7674334801864804,56.990782558918,827.753546833992,False
flow0000007,0,138,1996,5.965785065554887,2.7197300828100825,2.4376847081399844,118.57371905446053,37.75899299234152,False
flow0000007,0,143,145,8.42585002085867,14.034617101499254,1.4169118769081677,82.54697349667549,25.444571495056152,True
flow0000007,0,158,174,56.747884091710866,3.1176027638472905,1.1598922624632424,74.41437181830406,496.9453038945794,False
flow0000007,0,174,182,3.2088758337042456,8.680837222749838,3.20887556707605,496.9453038945794,36.370997346937656,True
flow0000007,0,5,1522,5.8823779452805605,2.4307995883373192,4.113074923811353,1080.3850042298436,865.1224277019501,True
flow0000007,0,84,1302,4.748536704066518,11.073074837228164,2.8174737474664395,141.25057623535395,295.11492320895195,True
flow0000007,0,98,103,6.211096493986063,2.7835800156519848,2.1823131886576075,104.41909115761518,249.40883307158947,False
flow0000007,0,101,1413,4.775166304891013,2.297168722476047,2.176959539310251,544.7417405545712,89.14381327480078,False
flow0000007,0,101,2035,42.41238426706166,1.3675008278069598,2.7908884539217773,544.7417405545712,249.23798122256994,True
flow0000007,0,113,117,4.486686976249975,14.689238828719745,4.482518462594478,97.65744935721159,48.00137221068144,True
flow0000007,0,113,122,10.360342426327765,13.1088080335307,7.640645161862249,97.65744935721159,98.14420989900827,True
flow0000007,0,114,124,3.399080058354553,12.818757815614353,3.3052287979971804,154.20366441458464,68.07771039754152,True
flow0000007,0,114,1736,1.8736392329518128,2.6470230309952605,1.873197522779439,154.20366441458464,118.41162350028753,True
flow0000007,0,115,120,7.972403879199985,6.426326735120531,7.296415724028545,144.05539064109325,138.2575568407774,True
flow0000007,0,116,117,3.886769667551648,4.834556599945056,0.4218743888953294,109.6608959659934,48.00137221068144,True
flow0000007,0,116,122,7.353815889696666,4.989787782258197,5.683927763106374,109.6608959659934,98.14420989900827,True
flow0000007,0,117,122,10.313336966612427,2.88853011001205,5.07087789863577,48.00137221068144,98.14420989900827,True
flow0000007,0,124,1736,1.6584108004400702,14.488340279199061,1.5643689452687184,68.07771039754152,118.41162350028753,True
flow0000007,0,1413,2035,60.83060865757154,2.792612905491049,7.271937379542137,89.14381327480078,249.23798122256994,False
flow0000007,0,6,110,66.3278854539813,12.701784395447255,6.010170675253257,560.0913857743144,120.77999034523964,True
flow0000007,0,183,190,56.79671185029053,0.6746129964731846,3.0206609363083845,72.93959672749043,613.8262630999088,False
flow0000007,0,539,675,6.305623616650611,1.841503143348659,0.9220970536550679,42.71928209811449,71.4659350886941,False
flow0000007,0,25,53,58.643607929176255,0.5449258009865682,1.3865889519458865,682.7932653054595,70.0381332039833,False
flow0000007,0,32,714,6.517218091358021,1.4829725656693604,1.3226491481399496,420.0428230315447,27.140515476465225,False
flow0000007,0,42,46,70.10496689358642,4.654823534518568,6.775018002711274,302.66093046218157,52.35006485134363,True
flow0000007,0,54,93,43.52210861024757,3.659985981246711,4.194907687330663,163.3443431481719,520.3394869416952,False
flow0000007,0,170,199,78.55560999103155,2.951094801663174,5.576451714238215,605.222980812192,47.978602677583694,False
flow0000007,0,109,1690,35.70814169629385,3.689688909003984,2.3784766977129435,82.9085813164711,34.86103254556656,True
flow0000007,0,99,105,49.431036317300844,6.2947992461333735,5.089688031716832,40.63912024348974,144.66555397212505,False
flow0000007,0,99,1382,4.263675233564748,2.821419855916299,1.2706236310682488,40.63912024348974,18.197918578982353,True
flow0000007,0,99,1463,6.210088534343786,14.349026430055394,2.7299961726133875,40.63912024348974,333.98342507332563,False
flow0000007,0,105,1382,76.69154152094085,4.773041128675924,6.375136808877242,144.66555397212505,18.197918578982353,False
flow0000007,0,105,1463,10.050329090520727,12.982363510592194,6.830129377686789,144.66555397212505,333.98342507332563,True
flow0000007,0,171,196,50.79632014602295,3.597779038952119,3.4612864980673135,372.315801858902,134.74003906548023,False
flow0000007,0,165,167,77.0342366187722,0.5494913053507344,1.8039243765488506,105.18227380514145,554.7796787247062,False
flow0000007,0,169,2306,26.517625075806503,11.97286081852165,2.261881437820094,825.9154180362821,30.679052338004112,True
flow0000007,0,172,200,68.35055268217431,3.0994163180779117,4.043605522954275,654.8066085353494,44.84370996057987,False
flow0000007,0,175,189,79.73933404851839,4.087169670543059,4.8921404800126576,621.629896491766,29.410159289836884,False
flow0000007,1,52,520,6.912811890003353,6.27431157055884,1.1700910744238515,47.7286142334342,46.96670510619879,False
flow0000007,1,57,603,3.6791439526812044,10.38179469891913,3.61089097033434,175.52230496704578,29.54454868286848,False
flow0000007,1,59,71,8.305228443354443,6.922915003960184,5.24483147594598,390.7098931670189,73.82204217463732,False
flow0000007,1,109,1100,38.25607532276829,9.212055115866306,7.435812032039429,79.92925450950861,17.516579166054726,False
flow0000007,1,61,85,54.25486089449614,10.050904779880344,7.869912180649814,235.51391024142504,461.0639344602823,False
flow0000007,1,61,820,27.3282241168811,1.6207271056748371,4.3404642120759025,235.51391024142504,27.78586819767952,False
flow0000007,1,85,820,8.19021864035382,8.862747653972589,5.772566236401384,461.0639344602823,27.78586819767952,False
flow0000007,1,132,1338,6.22780266751517,0.48523782126878956,2.567155978605278,443.2734801694751,23.255336977541447,False
flow0000007,1,14,382,19.787420150598223,6.532943168563254,4.467956111487122,67.57343336939812,25.452054724097252,False
flow0000007,1,25,382,5.808820802126671,3.9267790988308087,2.3828462425718326,196.33873949944973,25.452054724097252,False
flow0000007,1,26,30,10.354166027404975,7.040674808133891,7.424666746171772,589.0520448237658,173.3679442703724,False
flow0000007,1,101,102,4.281966038949804,5.250245636230896,4.223094326874987,285.40994646400213,144.3544226512313,True
flow0000007,1,102,112,10.159109501326302,6.56739481249738,1.9515250521999687,144.3544226512313,618.0001237764955,False
flow0000007,1,102,115,29.108802372422737,12.673315757078,6.269405235163925,144.3544226512313,297.3083004206419,False
flow0000007,1,111,874,16.385289523414336,6.699158851487543,2.976578354036765,165.96667868644,46.545704156160355,False
flow0000007,1,112,115,19.03667159227629,12.124926179546204,6.063209972980983,618.0001237764955,297.3083004206419,True
flow0000007,1,120,121,7.153119715002005,0.9850088095636564,7.068161333461493,67.78632233291864,105.42748545855284,True
flow0000007,1,50,56,47.20063077413813,7.278921992884399,3.3876438419932877,198.45600076764822,454.0253936871886,False
flow0000007,1,50,698,26.266225736813944,4.648033849996538,4.025924245270398,198.45600076764822,20.56198536604643,False
flow0000007,1,56,698,5.786480000568806,2.6330702525454686,1.4724282443646477,454.0253936871886,20.56198536604643,False
flow0000007,1,44,513,5.581216904941328,2.215794200371787,0.1454086737013245,47.84915014356375,54.54869265854359,False
flow0000007,1,65,68,15.21597167334551,4.1608760901540505,2.888640491286897,203.91085335612297,128.27519840747118,True
flow0000007,1,65,69,32.13426224004806,3.994605253939249,7.293478891221475,203.91085335612297,65.71093723922968,True
flow0000007,1,66,623,1.4635119048617713,4.148949732366356,1.1886105539820604,88.30690755695105,189.42152765393257,False
flow0000007,1,74,917,9.619073078025002,3.425250478785546,5.2816320976268525,718.180868498981,27.993980586528778,False
flow0000007,1,79,741,6.531445999636268,11.195671774068302,1.373508290353941,228.98569422215223,46.36529854685068,True
flow0000007,1,80,82,6.07594175809246,10.350874663208732,6.014911308904375,426.57788018137217,126.31732243299484,True
flow0000007,1,86,833,5.526812267365907,8.10018079657483,1.5244194688366433,131.13780911266804,301.1294682174921,False
flow0000007,1,73,851,5.125918613110155,0.20920798634087326,0.07020383626335729,323.88483203947544,25.389478482306004,False
flow0000007,1,94,118,76.84176816305063,0.19511937146476613,1.7748492931786792,195.5126609057188,445.86699575185776,False
flow0000007,1,129,1327,73.40033758215209,4.437860168763706,0.8995876996459466,424.32272904366255,19.982712015509605,True
flow0000007,1,130,1292,66.31811135894353,4.2132885472055275,2.192790187458887,310.0405428186059,18.71732233464718,True
flow0000007,10,2,5,3.7148437523820923,0.7328431786862729,3.7058673046661172,721.741382420063,153.40035861730576,False
flow0000007,10,4,139,76.9467867050326,2.8624303967776785,1.2328959121798284,423.5007902830839,17.376776598393917,True
flow0000007,10,48,87,43.12107153616565,4.784405525872192,7.725534598088685,420.71683882176876,271.21041552722454,False
flow0000007,10,48,440,5.252926827635454,1.2908346108394724,3.695959505302155,420.71683882176876,21.340454436838627,False
flow0000007,10,8,14,34.41269354635928,2.0565073910599745,3.575669995121714,50.88149993866682,414.6403597295284,False
flow0000007,10,8,155,13.388931248797524,8.935819781238644,1.8404488162413077,50.88149993866682,20.832037284970284,True
flow0000007,10,14,155,5.407011220390622,7.7289984161123275,1.5230434059917564,414.6403597295284,20.832037284970284,False
flow0000007,10,26,41,61.88350752791798,8.811000801837139,2.8988215000594018,655.574413985014,54.22577775269747,True
flow0000007,10,27,233,3.015360176723289,3.921939077096657,0.992277144313049,150.10257332772017,17.04685501009226,True
flow0000007,10,54,73,43.168375347774855,3.8440110826664258,7.29938375954583,555.2193095907569,141.11109392344952,False
flow0000007,10,50,738,2.343778028836957,8.922716863275777,2.3089152007307487,363.5720768123865,40.901369012892246,False
flow0000007,10,77,92,42.20340704795152,5.371788474222083,0.9228745268543521,131.48938737809658,112.37733710557222,False
flow0000007,10,77,586,5.681750558939998,3.2673155027413743,0.6487843493042513,131.48938737809658,24.518656447529793,False
flow0000007,10,80,592,5.497672255300366,11.292458119466444,0.5203293523587453,72.3851632475853,24.16883198171854,False
flow0000007,10,92,586,18.45534738714716,3.636343451828452,1.4538356935431214,112.37733710557222,24.518656447529793,False
flow0000007,10,58,67,5.074274078986576,9.893605962579791,2.103545066320498,152.75006532669067,125.69712676107883,False
flow0000007,10,59,67,41.947535129583414,6.139874517268081,7.035643236121126,220.70294350385666,125.69712676107883,True
flow0000007,10,60,500,10.500343155139845,3.4545223781165793,2.0049695106230927,62.805173210799694,60.24828067421913,True
flow0000007,10,51,81,54.289811396092716,2.1438840935514123,1.2287133247967992,168.45828788727522,373.32770001888275,False
flow0000007,10,88,518,10.095781657725087,5.971698173520965,1.4753589624991754,84.87919397652149,53.76751748472452,False
flow0000007,10,104,1096,11.700431495126294,4.503490331233306,4.735749586305232,327.78831684589386,27.85815817117691,False
flow0000007,10,89,680,4.799868688446709,14.142142396933984,1.4226047907791148,89.45797181129456,31.261032320559025,True
flow0000007,10,72,76,28.946577685974958,7.810552387513404,1.6989747158307007,215.5323126167059,251.42243871092796,True
flow0000007,10,106,118,54.84370917260611,1.3310149585672804,1.7127729243006105,170.8237877637148,531.0867796614766,False
flow0000007,10,120,998,6.136652959630753,4.203355708770337,1.519130248700801,131.8201051428914,47.76093748956919,False
flow0000007,10,129,137,0.4977926768262267,2.4886027790571386,0.46639517092306226,907.5945966541767,133.19074434041977,True
flow0000007,10,137,1101,4.41034151106114,14.807652647348963,2.8201216260362805,133.19074434041977,8.494846008718014,True
flow0000007,11,91,95,49.53583887536938,3.160132244340594,5.111562375685296,36.344724141061306,655.2768122404814,False
flow0000007,11,13,205,6.0849678588269915,9.982656636226041,3.097565911146527,172.66813456267118,38.94651958346367,False
flow0000007,11,33,368,5.455017458007274,4.868395591947758,1.2603565011142985,119.81697550415993,21.527070075273514,True
flow0000007,11,28,344,54.655477173643455,4.313573914113769,1.866010784555827,160.86818058788776,25.22897608578205,False
flow0000007,11,32,521,5.165584004001534,0.7317984520780547,0.21846009893237303,472.9043316692114,31.212149247527122,False
flow0000007,11,54,530,5.154767217639127,0.9308545020045192,0.09988440639466621,142.56278245151043,27.01169952005148,False
flow0000007,11,100,105,4.3850243993206695,6.7710560931283466,4.376633675035723,253.1335090920329,138.85991943627596,True
flow0000007,11,106,125,41.61253780530517,0.2898717532887812,1.9174064530189288,74.20705623179674,133.05508159846067,False
flow0000007,12,0,19,7.25403328078087,9.056686418817163,7.1049162209827115,434.4149532690644,456.5638103932142,True
flow0000007,12,0,392,42.494234583543125,13.881096696943308,3.4238262564019064,434.4149532690644,22.90407895296812,False
flow0000007,12,35,358,6.302039974845817,14.108180076662778,5.472227176138308,52.18000936508179,59.43000574409962,True
flow0000007,12,74,75,5.010485433360168,1.2889915020681946,0.7033092407848517,51.290080949664116,385.994335770607,True
flow0000007,12,29,63,66.73927387954589,0.5242362712805421,2.177888067902444,507.67810755968094,107.96941182762384,False
flow0000007,12,50,72,78.40388099771872,0.544680638627436,6.580703161816139,34.13765634596348,631.3372692465782,False
flow0000007,12,67,804,22.90746144238155,6.423279856890652,4.647969509536492,104.3702084645629,25.447914846241474,False
flow0000007,12,9,256,31.098590188917584,1.2383788754492675,0.6026834888452552,150.61783729493618,24.24796813726425,False
flow0000007,12,47,54,32.38517546289043,6.414527199176962,4.613724917287272,215.93978035449982,520.2742079347372,True
flow0000007,12,55,57,5.448544535589833,8.038774607838127,3.500828690144387,115.72782492637634,101.87254899740219,True
flow0000007,12,58,59,43.510114393681434,0.9219247973416613,0.36203088302874287,85.59460984170437,275.8903064727783,False
flow0000007,12,70,755,9.615255893616506,11.863627510922566,2.2291157570912454,142.24432395398617,36.278644531965256,False
flow0000007,12,85,86,28.49048280853855,10.446703165517114,0.44103931135578966,671.3630387336016,74.32950261235237,True
flow0000007,12,36,460,79.61113587349341,0.8034732782083307,3.1849218173699247,271.8664383292198,26.946256548166275,True
flow0000007,12,16,214,7.186767587276689,7.482472867806746,4.29285598456753,152.25948456674814,32.6187748759985,False
flow0000007,12,97,940,3.3509813633590655,9.953674804777517,1.4663405478954847,99.06057117134333,36.29727426171303,True
flow0000007,12,49,878,68.17766341344736,1.6794445149103279,0.8612954470955724,519.1774323135614,26.12304439395666,False
flow0000007,12,87,98,49.62030992079912,2.3352777994696594,2.0715833669882975,580.5930253714323,87.90262667834759,False
flow0000007,12,101,102,11.829192690011824,4.740710261249778,5.567078360829401,126.37448596954346,65.33754594624043,True
flow0000007,12,71,724,7.64313517711075,11.921261616055594,3.610407629410713,235.44512402266264,22.768416427075863,True
flow0000007,12,73,79,25.446638860816833,9.40829165655619,4.702817450121129,578.5214635878801,79.556659899652,True
flow0000007,12,91,96,79.20860679361354,0.5665576044825031,1.464531535196396,399.9383013397455,262.9800477772951,False
flow0000007,2,82,107,41.77546830254094,2.5022783976065415,1.604762822009915,317.3556619808078,404.61373195797205,False
flow0000007,2,66,709,10.968988423163342,6.656904021757934,2.396708010323322,149.37712733447552,95.41662493348122,True
flow0000007,2,121,128,56.454575585990376,2.1711474966352777,3.5452939916746358,181.90243636071682,523.3038469105959,False
flow0000007,2,5,31,54.860105382887916,4.3635571894052205,3.7896564928766603,304.26770739257336,361.06423127651215,False
flow0000007,2,5,228,5.538543815216775,0.7418813038451627,1.4897455553835697,304.26770739257336,46.7111429721117,False
flow0000007,2,31,228,29.939311750634356,4.565755546628594,1.242054063911193,361.06423127651215,46.7111429721117,False
flow0000007,2,80,861,69.75491699124763,5.031116052653826,5.457978861895131,422.06104128807783,7.704753659665585,True
flow0000007,2,80,863,4.35971383184797,1.6295346251063632,4.352544005913245,422.06104128807783,5.2924404963850975,True
flow0000007,2,7,195,3.168952714933633,2.9407724003322713,3.066428439627547,506.3146309107542,30.29467459768057,True
flow0000007,2,40,67,3.390449488358783,1.1265025325649733,2.305137097080948,346.6669379323721,406.484824873507,False
flow0000007,2,40,390,3.7990882063711715,0.6366821039776739,3.7780330762616887,346.6669379323721,20.96499314159155,False
flow0000007,2,10,24,53.474463617083146,5.374193095402942,1.1485420954597096,413.7222444564104,197.7974316328764,False
flow0000007,2,32,33,61.742474863745315,10.488098030933527,5.815949392880555,482.33703235536814,51.570322483778,True
flow0000007,2,18,257,9.214636830196426,13.483446900484767,6.53001569061188,207.1186718940735,292.688916221261,False
flow0000007,2,23,365,6.6612126628959505,4.74378813577379,4.066683712194801,434.74742835760117,26.907563269138336,False
flow0000007,2,55,56,2.5085945928512854,5.21463606520022,2.5040719677311087,330.14919739216566,255.48197004199028,True
flow0000007,2,55,64,62.43740231237191,13.232693160642954,1.1007312327995777,330.14919739216566,85.2960546836257,False
flow0000007,2,43,46,37.507391965738385,8.984031165695386,6.8136189980791855,565.1476911455393,89.10767026245594,False
flow0000007,2,43,474,13.343638848046723,5.216100707254408,5.767082984092191,565.1476911455393,24.90176124870777,False
flow0000007,2,46,474,6.3447173168574045,7.64394250620558,1.3958437158971082,89.10767026245594,24.90176124870777,True
flow0000007,2,48,52,3.7748174805765067,1.4427372577630806,0.12430392927909109,151.79756089299917,366.92113177478313,True
flow0000007,2,72,75,5.400671474860357,12.502871910954982,2.1274768532925705,161.77243863791227,82.23010858148336,True
flow0000007,2,72,76,11.603110506473568,11.24660875328457,4.830296439333438,161.77243863791227,89.68965031206608,True
flow0000007,2,84,736,35.273935742355,2.6982506435908036,5.0773384692882795,455.7611430808902,27.657052539288998,False
flow0000007,2,126,1211,6.983292402147067,12.260268752157533,1.1621057621302773,162.05872997641563,53.94951605796814,True
flow0000007,2,86,91,54.3109318168113,2.216101674798692,2.184706792767391,363.20744413137436,451.87612572312355,True
flow0000007,2,92,936,6.322471135596617,3.9367921341838166,1.3674627159014998,125.79919258505106,49.611173652112484,True
flow0000007,2,95,96,4.870687650760529,11.96779202842559,1.4080731480427422,243.1651616320014,74.44621853530407,True
flow0000007,2,115,117,8.029592447669584,6.037466181485487,2.9713680517762904,135.62264098227024,411.7484425455332,True
flow0000007,2,133,138,23.198956710797688,9.626978555340372,7.814989164732479,134.2067819684744,211.2587759643793,False
flow0000007,3,57,689,5.918228560459908,1.0737225455598909,0.3157922548387562,145.0300284102559,26.041041493415833,False
flow0000007,3,2,39,33.26674202058843,10.946630538452323,0.7036713348839825,247.62340677529573,464.83239337801933,True
flow0000007,3,39,572,2.965223711663609,1.9664630059910924,2.9650492010325418,464.83239337801933,683.854999601841,True
flow0000007,3,131,137,4.953898852423553,0.2299961044813639,0.4409024471421438,179.52674651890993,620.7877382710576,False
flow0000007,3,3,121,28.459161773792154,6.539670455867938,7.606883365093071,752.4538675770164,107.72690610587597,True
flow0000007,3,3,124,54.22943604190415,8.546869993870292,5.237171609181782,752.4538675770164,117.01327786594629,True
flow0000007,3,121,124,17.9752423064191,2.6939812542108172,0.8238054399382487,107.72690610587597,117.01327786594629,True
flow0000007,3,4,107,20.497998591342864,8.893007706061235,5.624971379745869,948.4281189665198,292.4709339439869,True
flow0000007,3,114,120,18.565243134454686,2.838243553737238,4.0383899216991175,179.42404378205538,51.43052012473345,True
flow0000007,3,5,138,1.170132185492973,4.128559065088692,1.0849485042868159,549.4170123338699,381.6414973139763,True
flow0000007,3,29,338,9.440709137964753,7.565971233440034,3.1187233802965575,235.00533387064934,21.410674065351486,False
flow0000007,3,16,256,7.606023309273021,6.659911520268969,5.38969239917565,472.8997151106596,20.355306535959244,False
flow0000007,3,27,278,5.1081729603377095,9.192490573409106,0.9427102050100493,115.08135890960693,16.451021663844585,True
flow0000007,3,27,305,11.494700115546188,14.486713034541273,0.7365733258098066,115.08135890960693,37.03434361517429,False
flow0000007,3,66,796,57.23833884124534,2.9252970265594773,3.120052085747382,192.98028759658337,19.338632225990295,True
flow0000007,3,93,135,40.4772970901299,0.2849673527811172,3.195600907407732,110.7247027605772,573.5116516053677,False
flow0000007,3,135,1484,77.40701595724889,0.9545513860761472,1.5457750048893026,573.5116516053677,33.65901581197977,True
flow0000007,3,21,26,70.89527520682172,0.6492660211044265,2.9989752503497513,100.142688408494,663.5953891500831,False
flow0000007,3,24,275,53.71403419982354,0.7537166908629753,2.2352236565226122,728.5367817655206,33.11413559317589,True
flow0000007,3,115,117,13.480052787596124,7.130880686980096,7.525082154949584,316.8165105357766,93.58485808968544,True
flow0000007,3,115,1185,31.503085216308694,14.250719252670791,6.217690655351177,316.8165105357766,32.1200708001852,True
flow0000007,3,116,117,11.54627945358554,12.576844354280992,3.7520560290874827,111.18423692882061,93.58485808968544,True
flow0000007,3,117,1185,7.988685894411457,8.566139973460238,6.443177738218958,93.58485808968544,32.1200708001852,True
flow0000007,3,53,65,72.38225150790407,1.1399467416059683,1.4895712570906734,550.7753975465894,123.56680789589882,False
flow0000007,3,43,50,56.39298000360237,0.7020998366692591,3.435319949563797,113.33828175067902,578.6579183936119,False
flow0000007,3,58,61,6.3617805947215915,11.845754258229125,4.277803781449618,197.0302686020732,35.05465468764305,True
flow0000007,3,133,149,11.97549576741962,2.0623504865612206,1.7436677685734965,460.0990099981427,234.50185329467058,True
flow0000007,3,70,972,11.150359303665677,14.906814101492262,2.147422789341132,140.54423759132624,41.82234708964825,False
flow0000007,3,79,145,47.54895085789355,3.648321351071136,2.676942716166136,419.30607403069735,222.5802495777607,False
flow0000007,3,79,1168,5.328995254754369,2.3419320088892053,0.6496958266572557,419.30607403069735,24.319621101021767,False
flow0000007,3,145,1168,26.073875715783554,3.5521340481407804,3.5175946747365985,222.5802495777607,24.319621101021767,False
flow0000007,3,132,166,72.50102129140764,1.5584453297988268,2.2910039824708472,465.03222922980785,194.5716190263629,False
flow0000007,3,155,158,41.642816675369524,1.4134011302986569,3.2908990594550085,138.22204964607954,601.8057762011886,False
flow0000007,4,39,43,9.439562137661902,7.720935737967611,1.307004294523755,163.70499474555254,54.25268764793873,True
flow0000007,4,39,466,3.7568325655111146,6.068364926169269,0.3056275544562849,163.70499474555254,40.4413580596447,True
flow0000007,4,43,466,13.191934297165668,13.539493260053872,3.335833879454161,54.25268764793873,40.4413580596447,True
flow0000007,4,68,842,14.585381935172965,6.082362987077606,6.998956678221617,85.34971428662539,38.20945028960705,False
flow0000007,4,7,22,48.197936841199216,2.221949504973663,2.0929454526078377,504.97488264739513,134.53192679584026,False
flow0000007,4,7,256,4.637328459721193,0.8010218211729274,1.387631294637951,504.97488264739513,28.695223450660706,False
flow0000007,4,93,1095,5.748117587612234,1.747465417273235,0.12453033175964634,57.304144129157066,43.346165135502815,False
flow0000007,4,93,1193,59.49481280931068,3.798342619242789,1.0216498657918236,57.304144129157066,25.49472802877426,False
flow0000007,4,109,1193,6.052128230218181,1.060081729756688,2.3109102835191724,380.3453802764416,25.49472802877426,False
flow0000007,4,112,120,64.30123422642427,7.6103020402380706,7.459909268030081,430.527391448617,236.19158706068993,False
flow0000007,4,136,140,74.4198307965693,1.451128860967194,1.6857719357590082,147.12053997069597,506.2230760753155,False
flow0000007,4,18,42,26.702296693650375,2.528973641679513,0.5638764367288474,469.02010971307755,177.1276501789689,True
flow0000007,4,124,125,9.098833420997279,9.02979767684353,2.2802139991852903,20.718347907066345,164.53091292828321,True
flow0000007,4,132,1269,4.272694461737043,5.057586192517511,1.3013191912644557,140.46494401991367,19.67747037112713,True
flow0000007,4,38,434,11.378645128332757,5.320465113569471,2.8473396538176625,617.7283181026578,296.07157354056835,True
flow0000007,4,91,105,41.98576138149082,6.322462962160793,1.678593915537564,276.2665604278445,313.8609110638499,False
flow0000007,4,91,1068,12.772198034857432,3.921930046137034,3.6442105533635196,276.2665604278445,42.26739105582237,False
flow0000007,4,91,1170,19.76404612925573,2.3433377429153266,1.4622446531202524,276.2665604278445,20.80719716101885,False
flow0000007,4,105,1170,6.182719407652614,3.9824470285445104,1.848658887832418,313.8609110638499,20.80719716101885,False
flow0000007,4,83,982,5.760753793842082,4.336197409875892,1.2969743650663352,114.85318335145712,17.633771665394306,True
flow0000007,4,115,118,7.742211857660877,3.0552444054887884,7.741640532629469,315.403358861804,160.6669147759676,True
flow0000007,4,95,1139,5.150662090121355,0.624832448909636,0.10175795504600002,178.33762615919113,24.096382319927216,False
flow0000007,4,119,133,50.274830230869554,1.5591737237561556,1.04295331294148,83.46858815848827,152.71710588037968,False
flow0000007,4,119,1318,26.137403292381013,5.954329498127545,2.686092395424524,83.46858815848827,60.02647517621517,False
flow0000007,4,133,1318,4.93627462224362,6.246312364458876,0.9432616610160128,152.71710588037968,60.02647517621517,False
flow0000007,4,135,1323,2.326769971610767,3.706057663275411,0.4874799032075568,172.08424075692892,27.278247892856598,True
flow0000007,5,0,612,49.870055921148406,14.635621740777507,3.859319432212983,700.7529756054282,17.573105439543724,True
flow0000007,5,17,283,47.21756261781246,10.312428744200503,6.150786580468053,733.0376960262656,31.553217507898808,True
flow0000007,5,47,62,40.505563377659726,12.404654481990882,5.539135364781288,82.69632927328348,267.8400245606899,False
flow0000007,5,41,337,32.867586822843165,8.077577064973156,3.8450221625865204,78.55718221515417,180.50456769019365,False
flow0000007,5,88,883,6.786240102624675,2.4580954691915116,5.751378837018902,371.51966005563736,21.365930885076523,False
flow0000007,5,95,1005,5.281434034188246,4.3120883686143365,5.280522298958998,556.6873940676451,30.14866191893816,False
flow0000007,5,6,1394,8.597144827692865,3.5497223901753525,7.955025585313839,1320.2000067904592,1115.1995496228337,False
flow0000007,5,25,230,4.162415251145683,9.47136014795645,2.570716721970081,70.36964792758226,22.865545958280563,False
flow0000007,5,26,230,7.223093564608737,8.960630513529225,4.460082783464488,264.5204256027937,22.865545958280563,False
flow0000007,5,144,1394,7.092371937610912,5.482381868822292,6.073555968339141,648.6720023304224,1115.1995496228337,True
flow0000007,5,9,242,5.181714286781402,0.582966638075304,0.12962377643541156,464.75883404910564,29.43834264576435,False
flow0000007,5,19,21,30.25496251803954,5.6173129086563875,2.6820426774117068,288.0606251657009,107.8049293383956,False
flow0000007,5,59,792,58.60238829590031,3.696844684278418,2.438040313537804,346.38223976641893,21.243325032293797,True
flow0000007,5,15,51,67.18257394009841,2.3524746307634845,4.9122671678304375,599.2656007036567,104.4934510588646,False
flow0000007,5,106,124,58.627320820631304,2.067544603487828,2.4840186096391585,528.451709009707,70.80625213682652,False
flow0000007,5,29,40,42.326702527919,5.0331829472103,3.362446656079868,159.0534505546093,262.55299684405327,False
