file,event,label,e_mev,length,n_tpcs,purity,foreign,hint,dom_t0,top_foreign,vp_merged
flow0000006,5,51,734.9054420292377,496.5647353195218,5,0.9755724900208227,17.9519100189209,mixed/absorbed,123.48829042880884,g0:18MeV(t0 14),
flow0000006,5,58,237.05555940419436,92.7181111909296,2,0.7026783753014413,70.48174406588078,mixed/absorbed,17.969249662884536,g17:70MeV(t0 214),
flow0000006,5,68,497.50148382782936,310.6600108187746,6,0.901147338240301,49.17934590578079,mixed/absorbed,287.61354766536,g12:49MeV(t0 158),
flow0000006,5,80,94.885278172791,28.83704053758772,1,0.9381832032865439,5.865503951907158,mixed/absorbed,155.07853869926637,g49:6MeV(t0 536),
flow0000006,5,84,394.880883410573,234.25300806718099,3,0.9760246338052536,9.467413783073425,mixed/absorbed,244.39838638128373,g49:9MeV(t0 536),
flow0000006,5,140,214.32010304927826,62.433081021488725,1,0.6589603191743426,73.09165953844786,mixed/absorbed,156.38236333492912,g18:55MeV(t0 226),
flow0000006,6,11,816.243388466537,500.2997088467862,5,0.627493739726279,304.0557721108198,bad-stitch?(tpc10),261.74189483787603,g1:304MeV(t0 45),
flow0000006,6,12,402.0165529102087,249.33723060523306,3,0.97873751965041,8.547869056463242,mixed/absorbed,41.97695497239913,g4:7MeV(t0 72),
flow0000006,6,18,675.2235382571816,438.3488999391475,5,0.9779469472530241,14.890740305185318,mixed/absorbed,33.43158360277427,g10:15MeV(t0 130),
flow0000006,6,23,801.7488168105483,498.7351655581443,5,0.9871278356665344,10.320242524147034,mixed/absorbed,233.68757325105565,g35:9MeV(t0 399),
flow0000006,6,33,451.53712314367294,316.19308750332345,4,0.9455835590774414,24.57104318588972,mixed/absorbed,187.32444645066585,g18:25MeV(t0 231),
flow0000006,6,50,659.3312495350838,513.4478618298658,6,0.9829056530144564,11.270837157964706,mixed/absorbed,183.70204232872973,g1:11MeV(t0 45),
flow0000006,6,63,368.76484502106905,245.50347541487216,2,0.9147009490379555,31.45529130846262,mixed/absorbed,595.7228877395139,g50:27MeV(t0 606),
flow0000006,6,74,286.52359011769295,154.60678741219482,2,0.7946881482023038,58.82668887078762,mixed/absorbed,121.91718608005661,g18:57MeV(t0 231),
flow0000006,6,87,865.0431402996182,511.0658275587813,6,0.9576585642878868,36.623055912554264,mixed/absorbed,338.7667845818521,g41:36MeV(t0 481),
flow0000006,6,93,61.53373361378908,27.331034531634725,1,0.8227114052947615,10.909229159355164,mixed/absorbed,169.88904705563107,g17:11MeV(t0 218),
flow0000006,6,99,214.7565504834056,115.9880923143922,2,0.9518354667573697,10.34364901483059,mixed/absorbed,544.1389665200677,g43:7MeV(t0 515),
flow0000006,6,108,190.9486886933446,106.27217206260883,3,0.9074933427909693,17.664024889469147,mixed/absorbed,96.57691278143244,g8:18MeV(t0 105),
flow0000006,7,15,799.6075109690428,497.3966158385975,6,0.98549014126281,11.602192029356956,mixed/absorbed,166.9626375577946,g57:12MeV(t0 578),
flow0000006,7,21,325.3065845295787,257.7040603507869,3,0.9827485444341244,5.612012088298798,mixed/absorbed,578.9212941731492,g14:4MeV(t0 169),
flow0000006,7,40,583.1452963650227,421.0072773091125,5,0.9285129774049399,41.68732097744942,mixed/absorbed,190.97112392945724,g23:42MeV(t0 252),
flow0000006,7,41,89.66385412961245,35.57334394631931,1,0.7835447136899,19.40821521729231,mixed/absorbed,251.68328749203513,g35:19MeV(t0 349),
flow0000006,7,53,111.4146391749382,45.703703198174296,1,0.8516710375570359,16.52601782977581,mixed/absorbed,58.28115063998366,g6:17MeV(t0 79),
flow0000006,7,55,111.05335123836994,52.39119658543385,1,0.8009824411457839,22.10156686604023,mixed/absorbed,181.70886958729136,g17:22MeV(t0 191),
flow0000006,7,76,790.7507346495986,494.9675253446259,5,0.9775519595039533,17.750804513692856,mixed/absorbed,564.6598517825099,g22:18MeV(t0 235),
flow0000006,7,80,413.93226262182,236.3641554418353,4,0.7644042788437339,97.52066992223263,mixed/absorbed,43.68794490716396,g11:98MeV(t0 120),
flow0000006,7,91,868.583587191999,495.0839700723664,5,0.9933905865401828,5.740828052163124,mixed/absorbed,605.3363603044685,g4:6MeV(t0 55),
flow0000006,7,106,164.98153053224087,80.490065560348,1,0.9573161672356655,7.042044058442116,mixed/absorbed,113.72998642819122,g15:7MeV(t0 176),yes
flow0000006,7,123,59.24816645681858,22.431723888014652,1,0.8104543189138751,11.230234064161777,mixed/absorbed,43.998846239513824,g4:11MeV(t0 55),
flow0000006,7,141,401.04526191949844,280.0733805834053,3,0.9773908991246334,9.067272782325745,mixed/absorbed,607.5532098397022,g25:9MeV(t0 266),
flow0000006,7,145,157.02519571781158,65.87337126949896,1,0.9223048551543724,12.20009532570839,mixed/absorbed,350.1733645175366,g42:12MeV(t0 420),
flow0000006,7,146,372.54270078986883,72.416280951926,1,0.9717819424566816,10.512431368231773,mixed/absorbed,176.38096626915225,g0:11MeV(t0 7),yes
flow0000006,7,148,193.9259496331215,158.43844344825698,3,0.9676084175939639,6.281568378210068,mixed/absorbed,265.7516657582233,g58:6MeV(t0 601),
flow0000006,7,153,189.5350608676672,126.33741607055153,2,0.9683735562268396,5.994319945573807,mixed/absorbed,604.2691659795117,g35:6MeV(t0 349),
flow0000006,8,10,725.7967691421509,520.6490395391811,7,0.988821698998481,8.113174751400948,mixed/absorbed,541.9588436815474,g41:8MeV(t0 429),
flow0000006,8,50,56.53475158661604,20.74615234919137,1,0.6089045600879743,22.110483542084694,mixed/absorbed,588.291822783801,g57:22MeV(t0 612),
flow0000006,8,51,115.037568628788,49.18314392206676,1,0.8377976611373622,18.65936268866062,mixed/absorbed,426.54917720326205,g68:19MeV(t0 797),
flow0000006,8,61,99.21120070666075,41.71818067352627,1,0.9431977588312598,5.635418549180031,mixed/absorbed,426.1918529035858,g59:6MeV(t0 632),
flow0000006,8,71,97.93195765465498,34.40441287060203,1,0.8211352102363441,17.516579017043114,mixed/absorbed,427.7281115428511,g46:18MeV(t0 489),
flow0000006,8,75,110.97994516789913,47.50412369662067,1,0.8408918395730467,17.657814919948578,mixed/absorbed,426.3708089192708,g48:18MeV(t0 520),
flow0000006,8,81,408.39843406528234,290.72462060135865,5,0.9661041400308122,13.843016132712364,mixed/absorbed,195.16841749998787,g25:8MeV(t0 283),
flow0000006,8,87,84.62920519709587,29.021234981509647,1,0.8017290865373761,16.77950982004404,mixed/absorbed,147.87716958877888,g31:17MeV(t0 331),
flow0000006,8,89,829.32289391011,156.7133754803489,2,0.9893133736539512,8.862663887441158,mixed/absorbed,572.7001475610547,g46:9MeV(t0 489),
flow0000006,8,93,228.92232454568148,149.07438876040666,2,0.945875902278284,12.390214264392853,mixed/absorbed,308.02469813706665,g53:12MeV(t0 573),
flow0000006,8,105,71.66990731656551,30.093496601136096,1,0.5842521859414757,29.796607300639153,mixed/absorbed,70.94629959833054,g25:30MeV(t0 283),
flow0000006,8,116,475.8234683126211,308.79961263615195,4,0.8937715173505303,50.54600504785776,mixed/absorbed,456.28939016705993,g2:51MeV(t0 16),
flow0000006,8,124,170.0591702759266,35.407526754632805,1,0.8533396876560652,24.940931029617786,mixed/absorbed,121.65503941641913,g15:25MeV(t0 160),
flow0000006,8,128,63.91356372088194,26.75282210341132,1,0.8769615964156373,7.863822847604752,mixed/absorbed,235.4428592008703,g26:8MeV(t0 297),
flow0000006,8,129,82.86909189075232,30.837294937099692,1,0.9042158475426773,7.937545731663704,mixed/absorbed,10.885469558022239,g13:8MeV(t0 143),
flow0000006,8,138,159.38544165343046,107.88898119909737,2,0.9523729126228884,7.591064356267452,mixed/absorbed,15.715612264465724,g42:8MeV(t0 458),
flow0000006,9,10,71.4867949783802,42.55450420517065,1,0.9068396315924119,6.659736156463623,mixed/absorbed,31.987544059753418,g6:7MeV(t0 65),
flow0000006,9,11,61.11480263620615,23.109475894532906,1,0.6876384103956692,19.0899168998003,mixed/absorbed,32.02950926621755,g6:19MeV(t0 65),
flow0000006,9,40,68.31878258287907,26.27788445988304,1,0.8844616511127743,7.893439337611198,mixed/absorbed,466.6821657816569,g45:8MeV(t0 528),
flow0000006,9,72,100.09109895676374,37.75617947728512,1,0.794587974202154,20.559915401041508,mixed/absorbed,215.03245769563267,g21:21MeV(t0 261),
flow0000006,9,78,70.70896304398775,24.30574931844791,1,0.8173381773955705,12.915828064084053,mixed/absorbed,215.4338860630004,g26:13MeV(t0 331),
flow0000006,9,95,580.0744143351912,390.3645889722018,4,0.5474762870126789,262.49742778390646,bad-stitch?(tpc45),477.59307527288746,g28:262MeV(t0 366),
flow0000006,9,114,622.4839986860752,376.755946141708,5,0.8814464640942093,73.79767908900976,mixed/absorbed,624.0285736949384,g41:74MeV(t0 492),yes
flow0000007,0,12,746.7655899971724,499.2597597362487,5,0.9856653538820973,10.704620465636253,mixed/absorbed,13.634425162554948,g4:10MeV(t0 46),
flow0000007,0,31,166.90405651926994,73.52574441138853,1,0.9182983466872452,13.636337362229824,mixed/absorbed,60.790931804760085,g5:14MeV(t0 87),
flow0000007,0,34,457.91614557802677,308.9821080026253,3,0.9873984690465961,5.770444482564926,mixed/absorbed,495.1938304104442,g9:6MeV(t0 133),
flow0000007,0,39,123.73336070030928,52.35308478812114,1,0.8596463686757048,17.36642649024725,mixed/absorbed,494.95124367410824,g50:17MeV(t0 562),
flow0000007,0,78,265.4636935964227,52.54711358993552,1,0.938797471110801,16.247049376368523,mixed/absorbed,43.08194054866183,g34:16MeV(t0 409),
flow0000007,0,94,738.3159636408091,502.20449053745364,5,0.9918409777081447,6.023936405777931,mixed/absorbed,127.52634076554646,g33:6MeV(t0 386),
flow0000007,0,97,520.3394869416952,361.85322021815773,5,0.9891657490060454,5.637488603591919,mixed/absorbed,462.47418698884843,g17:5MeV(t0 223),
flow0000007,0,115,224.0972153097391,42.86385675035171,1,0.9149739973052016,19.054090432822704,mixed/absorbed,598.7405457930131,g61:18MeV(t0 697),
flow0000007,0,125,114.55462830513716,36.92307990426559,1,0.9402586764761957,6.8436451107263565,mixed/absorbed,223.41478080102954,g30:7MeV(t0 339),
flow0000007,0,157,257.70703388750553,168.39046049795633,4,0.9406786152164796,15.28753811866045,mixed/absorbed,457.1986100150017,g41:9MeV(t0 483),
flow0000007,0,173,621.629896491766,394.17729959099006,4,0.9849039792971908,9.384137786924839,mixed/absorbed,252.28247583251346,g4:9MeV(t0 46),
flow0000007,0,180,36.370997346937656,25.202773463632404,1,0.7639392345597172,8.585765473544598,mixed/absorbed,40.16112073262533,g20:9MeV(t0 252),
flow0000007,1,19,165.66971692442894,59.15242563774362,1,0.9168121158121249,13.781713224947453,mixed/absorbed,548.8498177877286,g56:14MeV(t0 655),
flow0000007,1,26,762.4199890941381,486.9823218799727,6,0.8882805890766224,85.17711205780506,mixed/absorbed,584.0507791043337,g22:85MeV(t0 267),
flow0000007,1,36,90.26892376691103,43.33460852346512,1,0.846555209324223,13.851296111941338,mixed/absorbed,588.1419690450033,g53:14MeV(t0 610),
flow0000007,1,48,91.4792203232646,45.998233382633025,1,0.808269584087587,17.53934895992279,mixed/absorbed,318.75605986389934,g33:18MeV(t0 395),
flow0000007,1,70,73.82204217463732,29.682305322359127,1,0.8933077090591101,7.8762428015470505,mixed/absorbed,492.5796611521504,g44:8MeV(t0 517),
flow0000007,1,103,787.1343294903636,496.50330622333865,5,0.9930873810522168,5.441159680485725,mixed/absorbed,155.73718548474247,g39:5MeV(t0 459),
flow0000007,1,109,109.95929069072008,49.78320609792255,1,0.9101603734409408,9.878701612353325,mixed/absorbed,27.48490059564984,g16:10MeV(t0 207),
flow0000007,1,118,445.86699575185776,258.7639548497386,3,0.982291783173113,7.89550943672657,mixed/absorbed,219.2209900952457,g50:8MeV(t0 580),
flow0000007,10,1,437.2369671911001,294.4430721910735,3,0.9858068372065895,6.2057754546403885,mixed/absorbed,227.1558314788542,g23:6MeV(t0 244),
flow0000007,10,5,743.8848257437348,496.5911982331073,5,0.9680239155351049,23.786524020135403,mixed/absorbed,230.3731512549843,g58:24MeV(t0 613),
flow0000007,10,64,253.56008049845695,53.95266424061542,1,0.9130824120955748,22.03883058577776,mixed/absorbed,347.11326432138117,g34:13MeV(t0 373),
flow0000007,10,73,103.45464362204075,34.88871221961397,1,0.8601667770928543,14.466396242380142,mixed/absorbed,146.65941173051934,g25:14MeV(t0 262),
flow0000007,10,75,251.42243871092796,156.07071512621343,3,0.9510646908153435,12.303434774279594,mixed/absorbed,46.40779942574261,g27:12MeV(t0 284),yes
flow0000007,10,82,61.571470372378826,21.640887177010157,1,0.9111475471122356,5.470776170492172,mixed/absorbed,299.45335646409256,g34:5MeV(t0 373),
flow0000007,10,95,70.6760031208396,24.578792257737604,1,0.9014632829905224,6.9641813188791275,mixed/absorbed,174.03480913386,g27:7MeV(t0 284),
flow0000007,10,112,828.305596113205,477.9750496866056,5,0.6490220127881934,290.7170309200883,bad-stitch?(tpc52),267.8295394318013,g34:291MeV(t0 373),
flow0000007,11,37,147.91254191845655,70.91092746412562,1,0.8384036737743022,23.902123376727104,mixed/absorbed,380.85298222698464,g37:24MeV(t0 394),
flow0000007,11,53,233.9114332869649,97.19919481665838,2,0.9569103128851564,10.079170472919941,mixed/absorbed,174.56509911819163,g29:10MeV(t0 308),yes
flow0000007,11,55,87.67747828364372,39.314427166723036,1,0.6741167970589705,28.572617448866367,mixed/absorbed,174.65167677333588,g22:29MeV(t0 258),
flow0000007,11,91,229.6396466344595,144.04615531553992,2,0.9443558826781483,12.778095439076424,mixed/absorbed,154.04044056275708,g19:13MeV(t0 227),
flow0000007,11,129,255.949467420578,46.85171589471602,1,0.960340517188681,10.150823503732681,mixed/absorbed,142.01702305347243,g20:10MeV(t0 239),
flow0000007,12,43,761.4087313488126,502.74378272312606,7,0.8290336462479747,130.17527451366186,bad-stitch?(tpc28),532.6778067386512,g0:130MeV(t0 15),
flow0000007,12,52,639.8138044476509,397.2098784063885,4,0.9910402870866035,5.732548005878925,mixed/absorbed,287.36758076591786,g0:4MeV(t0 15),
flow0000007,12,62,730.5007025077939,513.2996539723439,6,0.9875875920154551,9.067272752523422,mixed/absorbed,383.62171497664553,g16:9MeV(t0 233),
flow0000007,12,79,713.4528955817223,496.46231220180414,6,0.9735201091343124,18.892154812812805,mixed/absorbed,384.5701175989456,g23:19MeV(t0 303),
flow0000007,2,0,223.66332056373358,102.76052973458823,2,0.9474430977086437,11.755051285028458,mixed/absorbed,169.2367109521806,g17:12MeV(t0 226),yes
flow0000007,2,7,173.07432544231415,112.15266138643733,2,0.9475709666807508,9.074119575321674,mixed/absorbed,15.815224920727605,g4:9MeV(t0 80),
flow0000007,2,38,742.2204040586948,519.8312182708726,7,0.9907061278253056,6.898101560771465,mixed/absorbed,349.70644702736973,g47:7MeV(t0 511),
flow0000007,2,41,753.1517628058791,535.1340651682799,9,0.9906809783706666,7.01863756775856,mixed/absorbed,507.16868208998994,g52:7MeV(t0 580),
flow0000007,2,45,453.19008181989193,315.80009708093615,3,0.9831797932059231,7.622750893235207,mixed/absorbed,559.8976527089151,g0:8MeV(t0 7),
flow0000007,2,73,205.79039028286934,149.7326004142509,3,0.9682239766524297,6.539200246334076,mixed/absorbed,513.0533554870958,g14:7MeV(t0 193),
flow0000007,2,117,90.2004543542862,27.14397460292269,1,0.7675662487223244,20.96562997251749,mixed/absorbed,181.27654201532502,g19:21MeV(t0 239),
flow0000007,3,10,1134.3729063346982,360.72738395159877,8,0.5849887505637308,470.77751718461514,mixed/absorbed,149.4559771159049,g47:471MeV(t0 462),
flow0000007,3,14,76.14343556016684,33.365185924974206,1,0.8807198639440393,9.082399353384972,mixed/absorbed,585.5532985780297,g69:9MeV(t0 938),
flow0000007,3,17,83.15729656815529,42.47922677538132,1,0.930177252067901,5.806270956993103,mixed/absorbed,162.8560053404526,g43:6MeV(t0 425),
flow0000007,3,21,387.33535147458315,85.38236830378709,2,0.9144889334369528,33.121459022164345,mixed/absorbed,558.6394284859231,g58:33MeV(t0 597),
flow0000007,3,25,728.5367817655206,495.3116811756744,5,0.9860403890931138,10.17009000480175,mixed/absorbed,143.09993145478524,g58:10MeV(t0 597),
flow0000007,3,80,767.9990406408906,498.2167913506405,5,0.9922523164654561,5.950213521718979,mixed/absorbed,258.2992440398628,g6:6MeV(t0 41),
flow0000007,3,82,202.6820873618126,100.88178820855711,1,0.8828965367269865,23.734774373471737,mixed/absorbed,557.0555575439028,g64:24MeV(t0 704),yes
flow0000007,3,92,412.7261107638478,265.34680185852767,3,0.9665448199482838,13.807826347649097,mixed/absorbed,429.91966117745017,g37:14MeV(t0 371),
flow0000007,3,111,66.62681909650564,24.65947815128996,1,0.6107232921627407,25.93626879155636,mixed/absorbed,486.6751739888252,g58:26MeV(t0 597),
flow0000007,3,139,575.9647239670157,331.56070325509734,4,0.9497555999860999,28.939001984894276,mixed/absorbed,49.77924911720165,g36:29MeV(t0 359),
flow0000007,3,150,378.5690241828561,174.77172453496507,2,0.9074825481812745,35.02424145489931,mixed/absorbed,262.42348934450945,g57:35MeV(t0 565),yes
flow0000007,3,152,102.09292102605104,42.27189854851994,1,0.7516953333516551,25.35014872252941,mixed/absorbed,198.54368091020427,g31:25MeV(t0 266),
flow0000007,4,70,190.52641487121582,38.68228751295147,1,0.9361435585233033,12.166338860988617,mixed/absorbed,559.7975920663072,g59:12MeV(t0 747),
flow0000007,4,74,112.91091061383486,36.929113561047025,1,0.5109319810382539,55.22111537307501,mixed/absorbed,433.5060390896267,g13:55MeV(t0 190),
flow0000007,4,80,100.93899084627628,46.82954328951239,1,0.7973782407395082,20.45243590325117,mixed/absorbed,433.576856737013,g53:20MeV(t0 620),
flow0000007,4,86,59.188136883080006,23.51587591037553,1,0.7641168829663033,13.961482219398022,mixed/absorbed,571.1153689793179,g51:14MeV(t0 597),
flow0000007,4,108,667.7509396150708,447.12757049607274,5,0.9898904587095191,6.750655695796013,mixed/absorbed,60.35319469937787,g3:7MeV(t0 44),
flow0000007,4,111,123.55789183080196,45.54771880410845,1,0.9140323566428398,10.621980778872967,mixed/absorbed,369.94887250735434,g58:11MeV(t0 705),
flow0000007,4,115,128.16150921583176,57.24215628595515,1,0.9044465701980045,12.246271774172783,mixed/absorbed,282.5763077856789,g29:12MeV(t0 330),
flow0000007,5,14,537.4339554831386,399.2756410395812,5,0.9482385671665734,27.818351589143276,mixed/absorbed,115.60439317812727,g7:28MeV(t0 83),
flow0000007,5,46,743.1343756690621,509.10508190845337,6,0.9921580703659079,5.827607482671738,mixed/absorbed,21.168690516313916,g8:5MeV(t0 96),
flow0000007,5,51,728.9136753380299,504.2681440234471,5,0.9831756918101442,12.263468317687511,mixed/absorbed,500.2548888885017,g30:12MeV(t0 367),
flow0000007,5,55,126.4789395481348,27.92068551008012,1,0.8836015074744736,14.72195789963007,mixed/absorbed,305.20419831255117,g30:15MeV(t0 367),
flow0000007,5,74,160.994923427701,51.46091709848095,1,0.9002129374679734,16.06521049141884,mixed/absorbed,305.7197358921596,g36:16MeV(t0 451),
flow0000007,5,91,423.60604326426983,323.650184859496,3,0.9840394024050584,6.761005595326424,mixed/absorbed,155.29485371769525,g41:4MeV(t0 498),
flow0000007,5,123,488.9365777745843,325.41827138669464,4,0.9009811588759812,48.41393331438303,mixed/absorbed,369.0189347679935,g48:48MeV(t0 573),
flow0000007,6,3,237.73562861979008,159.32400403185022,2,0.9370106479728263,14.97481320053339,mixed/absorbed,262.63503194251126,g40:15MeV(t0 451),
flow0000007,6,7,1063.248355023563,508.18037799265085,7,0.643171932459572,379.3968558385968,mixed/absorbed,317.0590999843015,g22:377MeV(t0 250),
flow0000007,6,13,127.69130554795265,24.86829470466886,1,0.9438746434861867,7.166720047593117,mixed/absorbed,288.489798153148,g29:7MeV(t0 330),
flow0000007,6,38,370.23643684387207,231.1583213674116,3,0.9841294553054198,5.875853918492794,mixed/absorbed,84.61532695476825,g19:6MeV(t0 225),
flow0000007,6,44,317.49037144333124,232.2944542481588,3,0.9842461715994205,5.001688830554485,mixed/absorbed,86.2567177693927,g36:5MeV(t0 403),
flow0000007,6,65,533.9583115428686,287.4005830630683,3,0.7907396857363146,111.73628407716751,mixed/absorbed,85.1623381309037,g19:112MeV(t0 225),
flow0000007,6,75,254.00863132625818,140.51242455898182,2,0.7875724444367428,53.95843264460564,mixed/absorbed,433.48495959113626,g36:53MeV(t0 403),
flow0000007,6,81,536.6715660318732,369.1264515871545,5,0.9846269650122297,8.250270761549473,mixed/absorbed,40.813942293260915,g52:7MeV(t0 579),
flow0000007,6,94,446.8952962830663,341.093829157045,5,0.9867378174139918,5.926807016134262,mixed/absorbed,30.614829692383584,g51:4MeV(t0 567),
flow0000007,6,103,431.31891345977783,195.2705083303423,2,0.9520481927296351,20.682521410286427,mixed/absorbed,308.5180591118045,g2:21MeV(t0 32),
flow0000007,7,16,138.65610741078854,82.23033671247526,2,0.8810758855086712,16.489554792642593,mixed/absorbed,89.75055723923903,g41:16MeV(t0 441),
flow0000007,7,17,359.69932497292757,285.38082236367484,3,0.9823546755379123,6.347011297941208,mixed/absorbed,471.6651433911189,g47:6MeV(t0 521),
flow0000007,7,26,731.5659435763955,474.9995286062275,5,0.990223396610048,7.152230083942413,mixed/absorbed,139.66091840710425,g21:7MeV(t0 235),
flow0000007,7,35,558.7680322229862,402.79339413568687,5,0.9900094577336735,5.582395642995834,mixed/absorbed,135.30151209337959,g0:6MeV(t0 6),
flow0000007,7,76,71.21260341256857,27.685690176808507,1,0.6975907487598835,21.53535007685423,mixed/absorbed,559.7090679777771,g56:22MeV(t0 612),
flow0000007,7,77,111.85920651257038,53.84429384937155,2,0.8807043898186596,13.34431229531765,mixed/absorbed,171.75320574881016,g17:13MeV(t0 194),yes
flow0000007,7,96,362.48375314474106,227.74625481505234,3,0.9277623235638175,26.18498407304287,mixed/absorbed,46.55996413605646,g19:26MeV(t0 214),
flow0000007,7,98,546.5087046325207,322.84094744184097,3,0.9730352916593765,14.73644782602787,mixed/absorbed,440.8016790241422,g34:15MeV(t0 359),
flow0000007,7,127,121.62342210114002,42.47589828170788,1,0.9459394696776183,6.575026698410511,mixed/absorbed,46.83391863085848,g51:7MeV(t0 560),
flow0000007,8,35,531.9181133210659,305.45101166436336,4,0.8964597332100566,55.074943363666534,mixed/absorbed,47.83377833378285,g53:55MeV(t0 624),
flow0000007,8,38,205.68641095608473,54.936149590144765,1,0.9108431234952534,18.3383579403162,mixed/absorbed,620.0724669272855,g64:18MeV(t0 824),
flow0000007,8,99,192.53874671459198,109.74794138116607,2,0.9598369835880747,7.732936844229698,mixed/absorbed,275.64590618764754,g24:8MeV(t0 287),
flow0000007,8,119,192.0938603579998,44.876052919876656,1,0.8810894870285843,22.84197947382927,mixed/absorbed,152.92370724478803,g22:23MeV(t0 270),
flow0000007,8,133,73.77156551927328,23.425738480377106,1,0.8728788310234399,9.377927646040916,mixed/absorbed,57.18559568148133,g5:9MeV(t0 74),
flow0000007,8,138,410.91965994238853,148.98902252540177,3,0.9791009377562703,8.587835550308228,mixed/absorbed,153.09957691940846,g31:8MeV(t0 363),yes
flow0000007,8,144,96.84426739811897,32.67543321105764,1,0.7321282623340369,25.941842190921307,mixed/absorbed,152.88615012891364,g22:26MeV(t0 270),
flow0000007,8,151,91.1876717582345,33.980163181975584,1,0.7064768699024963,26.765690840780735,mixed/absorbed,153.02799215877758,g11:27MeV(t0 167),
flow0000007,8,164,1497.4381696209311,496.82874954752674,6,0.5032117649891943,743.9096653237939,mixed/absorbed,456.01924120181076,g0:736MeV(t0 11),
flow0000007,9,42,74.84349288791418,39.32593244849767,1,0.892721443925303,8.029101848602295,mixed/absorbed,277.25138072275746,g3:8MeV(t0 27),
flow0000007,9,80,375.18430645763874,250.88972747522493,3,0.9739341384425585,9.77950219064951,mixed/absorbed,337.71750108475254,g34:10MeV(t0 376),
flow0000007,9,98,818.8528270944953,494.8624757733694,5,0.9726238982875393,22.41699828207493,mixed/absorbed,464.5132269783372,g50:22MeV(t0 559),
flow0000007,9,104,644.1093138977885,441.58324335494984,5,0.9856105507904172,9.268378257751465,mixed/absorbed,161.39632418558477,g32:9MeV(t0 351),
flow0000007,9,111,106.03637603670359,43.03637175613413,1,0.7576230822733276,25.700769990682602,mixed/absorbed,302.18861822988475,g44:26MeV(t0 490),
flow0000008,0,11,114.27709276229143,52.34698056858062,1,0.7880372079279369,24.222491651773453,mixed/absorbed,132.74348256779814,g43:24MeV(t0 456),
flow0000008,0,30,713.0678761899471,511.3409022686449,7,0.991697007754369,5.920597046613693,mixed/absorbed,476.2270523188564,g6:6MeV(t0 43),
flow0000008,0,72,80.85166572779417,51.545090429700515,1,0.9380350586134577,5.009968727827072,mixed/absorbed,380.1850368740322,g14:5MeV(t0 130),
flow0000008,0,128,158.27243445813656,98.73259809146533,2,0.8962288553728467,16.42411168664694,mixed/absorbed,299.84178306642644,g32:16MeV(t0 305),
flow0000008,0,137,345.12560664117336,226.39429827850333,2,0.9569242704202207,14.866537302732468,mixed/absorbed,410.89074391710363,g44:15MeV(t0 464),yes
flow0000008,0,138,328.5382860377431,196.37407387785163,2,0.9170547161523933,27.250701390206814,mixed/absorbed,608.2315882359827,g37:27MeV(t0 373),
flow0000008,1,15,75.54330237209797,24.134252713605832,1,0.8390942437528772,12.15535219758749,mixed/absorbed,557.5250210466056,g65:12MeV(t0 793),
flow0000008,1,37,904.250792235136,495.5461327191039,6,0.8533235142977494,132.63232839852571,mixed/absorbed,27.923810357353435,g17:132MeV(t0 193),
flow0000008,1,64,269.9499593600631,56.99014353751366,1,0.9038959835043038,25.943275347352028,mixed/absorbed,287.15235812895776,g58:26MeV(t0 644),
flow0000008,1,87,112.51968618482351,62.13899083778138,1,0.9555483225834289,5.001688793301582,mixed/absorbed,459.1842295135382,g42:5MeV(t0 501),
flow0000008,1,96,78.74586789309978,30.154535729373812,1,0.8507034738714748,11.756484523415565,mixed/absorbed,332.21863172540617,g31:12MeV(t0 369),
flow0000008,1,101,770.1736261621118,498.6378894408258,6,0.9823651696853235,13.58188121020794,mixed/absorbed,471.65519620631073,g25:14MeV(t0 297),
flow0000008,1,125,308.1004965081811,87.85586977541398,1,0.7009179013954665,92.14734307676554,mixed/absorbed,583.3054250658428,g17:87MeV(t0 193),
flow0000008,1,156,248.86873342841864,153.52415490497233,2,0.9250008794473646,18.664936140179634,mixed/absorbed,238.98152092994727,g21:19MeV(t0 250),
flow0000008,10,42,326.0826561525464,161.33789266400106,4,0.9367226747932367,20.63363827764988,mixed/absorbed,462.9124929912229,g1:17MeV(t0 22),yes
flow0000008,10,52,76.37559101730585,29.860321249191504,1,0.8581015736003822,10.837576180696487,mixed/absorbed,34.26416428883871,g11:11MeV(t0 149),
flow0000008,10,67,61.421318009495735,22.527554849786743,1,0.7082072774692091,17.922293603420258,mixed/absorbed,462.6853355994591,g48:16MeV(t0 564),
flow0000008,10,123,162.76633989065886,25.211327170825385,1,0.8891782363046344,18.03805285692215,mixed/absorbed,397.01887819660243,g46:18MeV(t0 543),
flow0000008,10,141,164.5952394157648,47.392161796891045,1,0.9384040295841918,10.138403497636318,mixed/absorbed,19.055164522151884,g11:10MeV(t0 149),yes
flow0000008,10,144,198.538003385067,121.44382030257694,1,0.9348827539433251,12.928248018026352,mixed/absorbed,202.78852796637207,g16:13MeV(t0 217),
flow0000008,11,24,158.98498103767633,83.4710797842234,1,0.941104890911799,9.363437801599503,mixed/absorbed,343.59176973972274,g39:9MeV(t0 387),
flow0000008,11,34,753.9668550863862,396.0832448362884,4,0.8632482964435335,103.1062518581748,mixed/absorbed,193.0010240957104,g36:103MeV(t0 364),
flow0000008,11,78,45.822648011147976,26.696294418546266,1,0.8066328701097508,8.860593929886818,mixed/absorbed,429.7175060565655,g49:9MeV(t0 506),
